accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9389332210444344,0.9315031567618327,0.9541047911002747,0.7838167410242574,0.7835491094309005,0.7798205617612756,0.8482905867080458,0.8105045234488305,0.04589520889972533,0.09109847757660991
