accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8759601945598496,0.8615243071867077,0.9116474874381676,0.7243514911541602,0.6872061166790822,0.6956591374655028,0.8122910734227998,0.7600050951064247,0.08835251256183231,0.18859887306475212
