accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9349999992672867,0.9296002211440209,0.945345095451835,0.7772522623309779,0.7947439137805506,0.7804530238598305,0.8497802871023998,0.8110964325396958,0.054654904548165115,0.08614465316379333
