accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8544147927190497,0.8309383099768597,0.9266950777234229,0.7349649265995929,0.618405619937364,0.6533277195422456,0.8017165598276624,0.7532228996254275,0.07330492227657685,0.2648184577697035
