accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9366230958841678,0.9271631544558643,0.9575248343081425,0.7895782090998177,0.7714490616110965,0.7762335202385494,0.8481759725843901,0.810579544693111,0.0424751656918576,0.10319852539641394
