client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,881,0.9885850178359097,0.9884888438133874,0.9890466531440162,0.9845360824742269,0.9879310344827587,0.9862306368330465,0.9991597304795878,0.9988344212626731,0.010953346855983773,0.01206896551724138
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,534,0.9912485414235706,0.9909855637881668,0.9955849889624724,0.9950062421972534,0.9863861386138614,0.9906774394033562,0.99871661421109,0.9980531521084923,0.004415011037527594,0.013613861386138614
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,930,0.977,0.9776901650691858,0.9729139362166885,0.9644291451520367,0.9824663939216832,0.973364215402432,0.9978937714207071,0.9971524515490244,0.02708606378331149,0.017533606078316773
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,1063,0.9763402970047823,0.9755915718802919,0.9809902740937224,0.9747504403992954,0.9701928696668615,0.9724663151728178,0.9974550950034132,0.9966422258272984,0.01900972590627763,0.029807130333138514
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,1037,0.982217831563349,0.9812323670268214,0.9875962360992301,0.9829110194460813,0.9748684979544127,0.9788732394366197,0.9972629675940762,0.996466085632504,0.01240376390076989,0.025131502045587374
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,326,0.9751243781094527,0.9765293297399373,0.9627539503386005,0.9558823529411765,0.9903047091412742,0.9727891156462585,0.9971017302076625,0.9964010480542118,0.03724604966139955,0.009695290858725761
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,1011,0.9815950920245399,0.9810696636969307,0.9843485617597293,0.9783625730994152,0.9777907656341321,0.9780765857936276,0.9974320140110621,0.9962528461444766,0.015651438240270727,0.022209234365867914
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,880,0.9638525564803805,0.9576741041244083,0.9935091277890467,0.9901234567901235,0.9218390804597701,0.9547619047619048,0.9965496257956215,0.9951845455642516,0.006490872210953347,0.07816091954022988
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,1057,0.9776619508562919,0.979375875627062,0.9667977282656182,0.9578246392896781,0.9919540229885058,0.9745906267645398,0.9966060820616341,0.9946015097778964,0.033202271734381825,0.008045977011494253
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,524,0.9912998976458547,0.9920395612269268,0.9864376130198915,0.9825783972125436,0.9976415094339622,0.9900526623756583,0.9987381222491385,0.9938173670999133,0.013562386980108499,0.0023584905660377358
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,907,0.9818138310600623,0.9815374446847918,0.983189831898319,0.9765177548682703,0.9798850574712644,0.9781985083189902,0.9963920817369093,0.9934524943338312,0.016810168101681018,0.020114942528735632
SisFall::SA13,SisFall,SA13,0,local_val,last_round_local_fit,899,0.9763553857176976,0.9739455086563809,0.9853985793212312,0.9772727272727273,0.9624924379915305,0.9698262724779031,0.9943552919257564,0.9932478391009001,0.014601420678768745,0.03750756200846945
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,895,0.972083035075161,0.9698838891892232,0.985374007521939,0.9800114220445459,0.9543937708565072,0.967032967032967,0.9949956003489973,0.9931978260244023,0.014625992478061012,0.04560622914349277
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,1119,0.9581547769095035,0.9640986115299979,0.9358600583090378,0.9098360655737705,0.9923371647509579,0.9492974954184484,0.9956935780802273,0.9931105394044314,0.0641399416909621,0.007662835249042145
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1023,0.9699729264090573,0.9716484299889803,0.9626556016597511,0.9473991817650497,0.9806412583182094,0.9637336504161712,0.9953557344498748,0.9927179743885444,0.03734439834024896,0.019358741681790685
SisFall::SA14,SisFall,SA14,0,local_val,last_round_local_fit,879,0.9764621968616263,0.9755693239530758,0.9794812233836624,0.9674846625766871,0.9716574245224893,0.9695665539501999,0.9949802121029748,0.992366071796919,0.02051877661633759,0.028342575477510783
KFall::SA38,KFall,SA38,1,local_val,last_round_local_fit,497,0.9520396912899669,0.9524623291543711,0.9250814332247557,0.926906779661017,0.9798432250839866,0.9526401741970604,0.9924992674353429,0.9921216547571183,0.0749185667752443,0.020156774916013438
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,442,0.9596774193548387,0.9622287761822645,0.9386694386694386,0.9282238442822385,0.9857881136950905,0.956140350877193,0.9965504413178833,0.9920710837762173,0.061330561330561334,0.014211886304909561
SisFall::SA03,SisFall,SA03,0,local_val,last_round_local_fit,887,0.9668968802095738,0.9647649453789646,0.9762861736334405,0.9650887573964497,0.9532437171244886,0.9591296677447809,0.9938754531394176,0.9915976416758082,0.023713826366559485,0.046756282875511396
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,459,0.984744094488189,0.9856349354632787,0.9723247232472325,0.9692937563971341,0.9989451476793249,0.9838961038961039,0.9965654047363259,0.9913228463037446,0.027675276752767528,0.0010548523206751054
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,1215,0.9612503229139757,0.9611572230844786,0.9628180039138943,0.9584472389283761,0.9594964422550629,0.9589715536105032,0.9922750394442141,0.9908633591742427,0.03718199608610567,0.04050355774493705
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,433,0.9536830357142857,0.9578196146551119,0.9315332690453231,0.9127764127764127,0.9841059602649007,0.947100063734863,0.9933059577104102,0.9905088554431121,0.06846673095467695,0.015894039735099338
KFall::SA15,KFall,SA15,1,local_val,last_round_local_fit,500,0.9820325659741718,0.9813108205136039,0.9887410440122825,0.9861460957178841,0.9738805970149254,0.9799749687108886,0.9970789603670491,0.9902964987514472,0.011258955987717503,0.026119402985074626
SisFall::SA07,SisFall,SA07,0,local_val,last_round_local_fit,881,0.964090368608799,0.961764705882353,0.9752535496957404,0.9643483343074225,0.9482758620689655,0.9562445667922341,0.9928171411251778,0.9891909396927282,0.024746450304259635,0.05172413793103448
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,327,0.9614187927815806,0.9609339901662257,0.9667049368541906,0.9603825136612022,0.9551630434782609,0.9577656675749319,0.992842278989667,0.9881876845710283,0.03329506314580941,0.04483695652173913
KFall::SA14,KFall,SA14,1,local_val,last_round_local_fit,463,0.9734848484848485,0.9733933580704557,0.9738503155996393,0.9612299465240641,0.972936400541272,0.9670477471418965,0.9950466779980746,0.9881647801038189,0.026149684400360685,0.02706359945872801
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,887,0.9518933079304597,0.9469022318232131,0.9738745980707395,0.9603416717510678,0.9199298655756867,0.9397014925373134,0.9917676148845846,0.9880575327318704,0.02612540192926045,0.08007013442431327
SisFall::SA11,SisFall,SA11,0,local_val,last_round_local_fit,899,0.959875806066396,0.9582273935935286,0.9660615627466457,0.9480989740494871,0.9503932244404114,0.9492447129909366,0.990269061871673,0.9871572997501696,0.03393843725335438,0.049606775559588624
SisFall::SA02,SisFall,SA02,0,local_val,last_round_local_fit,1397,0.9449715370018975,0.9444920585714546,0.9635113696456901,0.9601846508944027,0.9254727474972191,0.9425092041914472,0.9853831656185349,0.9858098707842687,0.03648863035430989,0.07452725250278086
SisFall::SA01,SisFall,SA01,0,local_val,last_round_local_fit,1207,0.945604537251869,0.9418871209556512,0.9780271154745208,0.9710412815773259,0.9057471264367816,0.9372584002378829,0.984135889044725,0.9842748192261895,0.021972884525479196,0.09425287356321839
KFall::SA13,KFall,SA13,1,local_val,last_round_local_fit,517,0.9524564183835182,0.9578426290690442,0.9272237196765498,0.9049295774647887,0.9884615384615385,0.9448529411764706,0.991340106434446,0.9785675175329765,0.07277628032345014,0.011538461538461539
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,391,0.9745618993781797,0.976446408331897,0.9634748272458046,0.9528662420382166,0.9894179894179894,0.9707981829980532,0.9912186548415571,0.9783175784243896,0.03652517275419546,0.010582010582010581
KFall::SA33,KFall,SA33,1,local_val,last_round_local_fit,380,0.9527065527065527,0.9593933463796478,0.9187866927592955,0.8982843137254902,1.0,0.9464170432537121,0.98445855570358,0.9768989309097007,0.0812133072407045,0.0
KFall::SA28,KFall,SA28,1,local_val,last_round_local_fit,417,0.9251844046364595,0.9322918079939218,0.879182156133829,0.8617021276595744,0.9854014598540146,0.9194097616345063,0.9877271411644462,0.9762819087594378,0.120817843866171,0.014598540145985401
KFall::SA26,KFall,SA26,1,local_val,last_round_local_fit,482,0.9669883189436262,0.9681046668745452,0.9550982226379794,0.9484425349087003,0.9811111111111112,0.9645002730748226,0.989143020476042,0.9759307082210409,0.04490177736202058,0.01888888888888889
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,396,0.9869983041266253,0.9888103355178877,0.9790076335877863,0.9703504043126685,0.9986130374479889,0.9842788790157211,0.9933570052196378,0.9759242736061958,0.02099236641221374,0.0013869625520110957
KFall::SA35,KFall,SA35,1,local_val,last_round_local_fit,463,0.960989010989011,0.9626740166308512,0.9383350462487153,0.9330357142857143,0.987012987012987,0.9592656339644291,0.9845109576026142,0.974370460851868,0.06166495375128469,0.012987012987012988
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,384,0.9765670767428236,0.9785244137622627,0.9638055842812823,0.9545454545454546,0.9932432432432432,0.9735099337748344,0.9929399927331676,0.9729442281640527,0.03619441571871768,0.006756756756756757
KFall::SA27,KFall,SA27,1,local_val,last_round_local_fit,435,0.9510056730273336,0.9540591907594531,0.9306569343065694,0.9155555555555556,0.9774614472123369,0.9454962707974757,0.9854988700418216,0.9665690547115513,0.06934306569343066,0.022538552787663108
KFall::SA07,KFall,SA07,1,local_val,last_round_local_fit,419,0.9568158168574402,0.9558843942980193,0.9590361445783132,0.9267241379310345,0.9527326440177253,0.9395484340859432,0.98870163074751,0.9661101797071091,0.04096385542168675,0.047267355982274745
KFall::SA10,KFall,SA10,1,local_val,last_round_local_fit,421,0.9464099895941728,0.9502649873828912,0.9301310043668122,0.9040767386091128,0.9703989703989704,0.936064556176288,0.9837523112632283,0.9654279724353263,0.06986899563318777,0.029601029601029602
KFall::SA09,KFall,SA09,1,local_val,last_round_local_fit,390,0.9558255107675317,0.9616172485770962,0.9378330373001776,0.9060402684563759,0.9854014598540146,0.9440559440559441,0.9881552164499359,0.9594705893324487,0.06216696269982238,0.014598540145985401
KFall::SA06,KFall,SA06,1,local_val,last_round_local_fit,482,0.9175014731879788,0.9269528300433021,0.8968609865470852,0.8288690476190477,0.9570446735395189,0.8883572567783095,0.9704721618664571,0.9367344867026837,0.1031390134529148,0.0429553264604811
KFall::SA29,KFall,SA29,1,local_val,last_round_local_fit,538,0.9641693811074918,0.9662872049996671,0.9433399602385686,0.9355203619909502,0.9892344497607656,0.9616279069767442,0.9832137557430537,0.9332402813782267,0.05666003976143141,0.01076555023923445
KFall::SA08,KFall,SA08,1,local_val,last_round_local_fit,433,0.9579563597658329,0.9647436464172133,0.943593875906527,0.899856938483548,0.9858934169278997,0.9409124906507106,0.9750997148118492,0.9034621986306165,0.05640612409347301,0.014106583072100314
UpFall::S17,UpFall,S17,0,local_val,last_round_local_fit,531,0.970276008492569,0.9592549411503443,0.9755274261603376,0.8811475409836066,0.9429824561403509,0.9110169491525424,0.9894033607224813,0.903297123067902,0.024472573839662448,0.05701754385964912
UpFall::S06,UpFall,S06,2,local_val,last_round_local_fit,331,0.9447548106765984,0.8567873230887193,0.9790613718411553,0.8512820512820513,0.7345132743362832,0.7885985748218527,0.9805181943068911,0.8611698508943447,0.020938628158844765,0.26548672566371684
KFall::SA25,KFall,SA25,1,local_val,last_round_local_fit,461,0.9191866527632951,0.9250486925326386,0.8699340245051838,0.8588957055214724,0.9801633605600933,0.9155313351498637,0.9340541991054431,0.8481539055551628,0.13006597549481622,0.019836639439906652
UpFall::S01,UpFall,S01,0,local_val,last_round_local_fit,273,0.9387755102040817,0.8772852906457835,0.9566982408660352,0.7009345794392523,0.7978723404255319,0.746268656716418,0.968984827109665,0.7495782181742054,0.04330175913396482,0.20212765957446807
UpFall::S12,UpFall,S12,2,local_val,last_round_local_fit,473,0.9250170415814588,0.8440812846383402,0.9612903225806452,0.7746478873239436,0.7268722466960352,0.75,0.9423191701008953,0.736300973251162,0.03870967741935484,0.27312775330396477
UpFall::S09,UpFall,S09,2,local_val,last_round_local_fit,531,0.8914123491838183,0.8484749876873285,0.9141630901287554,0.6563573883161512,0.7827868852459017,0.7140186915887851,0.9222806585520298,0.7333258456873445,0.08583690987124463,0.21721311475409835
UpFall::S08,UpFall,S08,2,local_val,last_round_local_fit,311,0.9251798561151079,0.8710920362422508,0.9510729613733906,0.7574468085106383,0.7911111111111111,0.7739130434782608,0.9337644253695756,0.7124398616645803,0.048927038626609444,0.2088888888888889
UpFall::S10,UpFall,S10,0,local_val,last_round_local_fit,272,0.8640718562874251,0.8467819507853103,0.8690958164642375,0.44412607449856734,0.824468085106383,0.5772811918063314,0.9114300686249175,0.6772931971420966,0.13090418353576247,0.17553191489361702
UpFall::S13,UpFall,S13,0,local_val,last_round_local_fit,371,0.8278061224489796,0.8762312451415732,0.8104335047759,0.4304635761589404,0.9420289855072463,0.5909090909090909,0.9445828763306322,0.6772371160975835,0.18956649522409993,0.057971014492753624
UpFall::S04,UpFall,S04,0,local_val,last_round_local_fit,431,0.878727634194831,0.9177467081439381,0.8620420888542478,0.5541561712846348,0.9734513274336283,0.7062600321027287,0.9533811793432153,0.6400398436042813,0.13795791114575215,0.02654867256637168
UpFall::S03,UpFall,S03,0,local_val,last_round_local_fit,232,0.8496196606202457,0.8644963102199945,0.8453947368421053,0.4154228855721393,0.8835978835978836,0.5651438240270727,0.9201093010303536,0.5806916907658922,0.15460526315789475,0.1164021164021164
UpFall::S05,UpFall,S05,2,local_val,last_round_local_fit,509,0.8445378151260504,0.705059379623689,0.9253859348198971,0.5934579439252337,0.4847328244274809,0.5336134453781513,0.8413215403349351,0.49867092562965726,0.07461406518010291,0.5152671755725191
UpFall::S11,UpFall,S11,2,local_val,last_round_local_fit,471,0.8558803535010198,0.850119462419114,0.8587755102040816,0.5447368421052632,0.8414634146341463,0.6613418530351438,0.8622830595652894,0.45891104597582305,0.14122448979591837,0.15853658536585366
UpFall::S16,UpFall,S16,0,local_val,last_round_local_fit,271,0.8494301139772046,0.6486979683674144,0.9157534246575343,0.3910891089108911,0.38164251207729466,0.3863080684596577,0.7780524121500894,0.25406941007454703,0.08424657534246575,0.6183574879227053
SisFall::SE07,SisFall,SE07,2,local_val,last_round_local_fit,830,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE01,SisFall,SE01,2,local_val,last_round_local_fit,312,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE13,SisFall,SE13,2,local_val,last_round_local_fit,354,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE04,SisFall,SE04,2,local_val,last_round_local_fit,460,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE11,SisFall,SE11,2,local_val,last_round_local_fit,530,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE09,SisFall,SE09,2,local_val,last_round_local_fit,732,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE15,SisFall,SE15,2,local_val,last_round_local_fit,279,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE12,SisFall,SE12,2,local_val,last_round_local_fit,328,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE14,SisFall,SE14,2,local_val,last_round_local_fit,758,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE02,SisFall,SE02,2,local_val,last_round_local_fit,406,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
