accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8984111924082276,0.891802181419166,0.9115701250302249,0.7406733357689907,0.7466818248156175,0.7302716379116414,0.8377579291644559,0.7936598071252225,0.0884298749697753,0.127965762191893
