accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9372614835779493,0.9313011516479726,0.9389756226295634,0.7740895094164875,0.7982742676738914,0.7782467069739931,0.8431923644440018,0.8037108301530391,0.06102437737043658,0.07637331933361882
