accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9232262558565363,0.9098507253587629,0.9611305962980964,0.7835112975135403,0.7245225338537257,0.7369921140369282,0.8387162559849765,0.8010572421624642,0.038869403701903824,0.1414291455805701
