accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9368368407090065,0.9258020932938228,0.9573545814364405,0.7885405830531769,0.7688971921587145,0.7752585984154439,0.846492686647485,0.8073071747135633,0.04264541856355944,0.10575039484879545
