accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9366688094022552,0.9267391657554791,0.959038571138915,0.7905053363107162,0.7690873473795533,0.7757281160666339,0.8460519777193158,0.810445718730379,0.04096142886108499,0.10556023962795709
