accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9320122321644514,0.9228562115539204,0.952700403829848,0.7768315374356154,0.7607620828485793,0.761633487654616,0.8338643590421698,0.8017088032642289,0.04729959617015195,0.10698798072200719
