client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,491,0.9939607448414696,0.993966132124027,0.9949392712550608,0.9949849548645938,0.992992992992993,0.9939879759519038,0.9993870388607231,0.9992418838605165,0.005060728744939271,0.007007007007007007
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,522,0.9853200234879624,0.9863220592253092,0.9765708200212992,0.9719029374201787,0.9960732984293194,0.9838396897220426,0.9985823729153772,0.9981692663005293,0.023429179978700747,0.003926701570680628
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,1057,0.9764209481260859,0.9773188111055875,0.9707295762341633,0.9623383923552558,0.9839080459770115,0.9730036942313157,0.9978723831618486,0.9972783558010768,0.02927042376583661,0.016091954022988506
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,381,0.9819703799098519,0.9822730915648166,0.9785714285714285,0.9750346740638003,0.9859747545582047,0.9804741980474198,0.9976424230281173,0.9971389884538846,0.02142857142857143,0.014025245441795231
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,899,0.9767947788252357,0.9782477182461401,0.9710144927536232,0.9576719576719577,0.985480943738657,0.9713774597495528,0.9981031657660449,0.9971126972565765,0.028985507246376812,0.014519056261343012
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1397,0.9709948495527243,0.9712841226134685,0.9598096245372819,0.9587628865979382,0.9827586206896551,0.9706124691018951,0.9966391354398711,0.9963839699340503,0.04019037546271814,0.017241379310344827
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,1036,0.9745762711864406,0.9742090448250389,0.9790076335877863,0.9753777280358142,0.9694104560622915,0.9723849372384937,0.9969495368051016,0.9963546482332843,0.02099236641221374,0.030589543937708564
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,899,0.9844757582994984,0.984650495547308,0.983820047355959,0.9754491017964072,0.985480943738657,0.980439362022269,0.9976768459537108,0.9963267243399718,0.01617995264404104,0.014519056261343012
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,959,0.9774654712866488,0.9777154991837973,0.9761206535400084,0.9676320272572402,0.9793103448275862,0.9734361610968295,0.9972513952491706,0.99588836230625,0.02387934645999162,0.020689655172413793
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,484,0.986873508353222,0.9878719900583866,0.9813857290589452,0.975103734439834,0.9943582510578279,0.9846368715083799,0.998027284011301,0.9952927294236201,0.01861427094105481,0.005641748942172073
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,332,0.9700374531835206,0.9723503331237214,0.9563794983642312,0.9442119944211994,0.9883211678832117,0.9657631954350927,0.9963941446640505,0.9950296344884273,0.04362050163576881,0.01167883211678832
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,881,0.9745541022592152,0.9746619337390128,0.9740365111561866,0.9636570130607609,0.975287356321839,0.969437303627535,0.9967678533958173,0.9947594394421637,0.025963488843813387,0.02471264367816092
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,1037,0.977278340330946,0.9775037884488184,0.9760479041916168,0.9676487579433853,0.9789596727060199,0.9732713538640325,0.9955857259347882,0.9946107610624562,0.023952095808383235,0.02104032729398013
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,887,0.9814241486068112,0.9805830111948222,0.985128617363344,0.9783245459871119,0.9760374050263004,0.9771796372147454,0.9968066473602808,0.9941674742760227,0.01487138263665595,0.02396259497369959
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,907,0.9674485399712781,0.9646929649284992,0.981139811398114,0.9728613569321534,0.9482461184588844,0.9603960396039604,0.9955651655423973,0.9938023379310583,0.01886018860188602,0.051753881541115584
SisFall::SA13,SisFall,SA13,0,local_val,last_round_local_fit,1119,0.9697504411394,0.9733448387565207,0.956268221574344,0.9365942028985508,0.9904214559386973,0.962756052141527,0.9959749636033942,0.9933581091038243,0.043731778425655975,0.009578544061302681
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,879,0.9771808889945329,0.9749013777083584,0.9849012775842044,0.9757160647571607,0.9649014778325123,0.9702786377708978,0.9955960867666384,0.9932513777133736,0.015098722415795587,0.035098522167487683
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,421,0.9885321100917431,0.989499756320642,0.9816138917262512,0.9769526248399488,0.9973856209150327,0.9870633893919794,0.9972053649515645,0.9909805981684947,0.018386108273748723,0.00261437908496732
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,1023,0.9633275904504061,0.9637664952193046,0.9614107883817428,0.9449704142011834,0.9661222020568663,0.9554292551600359,0.9941996571052758,0.9908397044123926,0.03858921161825726,0.0338777979431337
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,492,0.9879939969984992,0.9889807162534435,0.977961432506887,0.974304068522484,1.0,0.9869848156182213,0.9970605152423334,0.9904113761937337,0.02203856749311295,0.0
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,1207,0.9499871100799175,0.9503099256823201,0.9471715755025713,0.9362302483069977,0.9534482758620689,0.9447608200455581,0.9910289478916456,0.9894572234295526,0.05282842449742871,0.04655172413793104
SisFall::SA07,SisFall,SA07,0,local_val,last_round_local_fit,887,0.9607049297451774,0.9569845251362002,0.9770900321543409,0.9656626506024096,0.9368790181180596,0.9510530999703352,0.9920694729206327,0.9882340708342976,0.022909967845659164,0.06312098188194039
KFall::SA33,KFall,SA33,1,local_val,last_round_local_fit,385,0.9588571428571429,0.9631174803815673,0.9357072205736894,0.918444165621079,0.9905277401894452,0.953125,0.9914820599923173,0.9880680857630596,0.06429277942631058,0.009472259810554804
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,452,0.9798657718120806,0.9799641085975546,0.9722891566265061,0.9720194647201946,0.9876390605686032,0.979767014101778,0.9944703411917137,0.9868245533182263,0.027710843373493974,0.012360939431396786
KFall::SA28,KFall,SA28,1,local_val,last_round_local_fit,419,0.9514767932489452,0.9533480500367917,0.9111111111111111,0.9111111111111111,0.9955849889624724,0.9514767932489452,0.9918740383972171,0.9864633776482203,0.08888888888888889,0.004415011037527594
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,401,0.9634214969048959,0.9671592518943086,0.9436893203883495,0.9273182957393483,0.9906291834002677,0.9579288025889967,0.9952554554788734,0.986215424596273,0.05631067961165048,0.009370816599732263
SisFall::SA03,SisFall,SA03,0,local_val,last_round_local_fit,849,0.9417040358744395,0.9342692169206201,0.9793354943273906,0.9685960591133005,0.8892029395138497,0.9272030651340997,0.9890480570751634,0.9861427164470534,0.020664505672609402,0.11079706048615037
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,409,0.989668297988037,0.9900240632937545,0.9878504672897196,0.9832474226804123,0.9921976592977894,0.9877022653721683,0.997071083942005,0.9860009298522996,0.012149532710280374,0.007802340702210663
KFall::SA13,KFall,SA13,1,local_val,last_round_local_fit,466,0.9747942386831275,0.9757439616836487,0.9699381078691424,0.9591346153846154,0.981549815498155,0.9702127659574468,0.9933561935088847,0.9853461347443132,0.030061892130857647,0.01845018450184502
SisFall::SA01,SisFall,SA01,0,local_val,last_round_local_fit,867,0.9504621948328988,0.9544016100359156,0.9349625541978716,0.908485856905158,0.9738406658739596,0.9400286944045911,0.9904448642844522,0.984665918659541,0.0650374458021285,0.026159334126040427
