accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.891550906791774,0.8835344128916568,0.9148601631938298,0.742451488363353,0.7268562495969938,0.7172168851587769,0.8383807075532773,0.7952803020074967,0.08513983680617002,0.14779133741051634
