accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.937794762680339,0.9273341899662865,0.9586228884282448,0.7913417573818914,0.7706930785118372,0.7768213951135585,0.8465133366117846,0.8093187417781599,0.04137711157175476,0.10395450849567302
