accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9421187449622254,0.9311333201606361,0.9446881279835133,0.7813688908193546,0.7922260993452687,0.7776802504221912,0.8451432966728806,0.8058157106732977,0.05531187201648666,0.08242148766224147
