accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9188103261387106,0.9019230464141081,0.9500699949692183,0.780725010651941,0.7284236848665085,0.740291133601905,0.8383827542111857,0.7945817318414842,0.04993000503078181,0.14622390214100184
