accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9342665117034581,0.9230434358142533,0.9608625711727992,0.783565859263576,0.7529743640262943,0.7600465112250544,0.8391923868394312,0.8063673088076468,0.03913742882720083,0.11477569954429244
