accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8784845840828929,0.8637441803046921,0.9094121734011847,0.7257211247035652,0.6938811769520334,0.6996211836058696,0.8143607875767552,0.7627851063568061,0.09058782659881515,0.1819238127918009
