accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8925293788984235,0.88256190418306,0.9217011904358698,0.7698397896575592,0.7394330506968649,0.7487309350811285,0.8452692043166977,0.8122195797436991,0.07829880956413003,0.15657738206975005
