round,metric,value
1,cluster_id,0.8889263766718882
1,num_examples,703.0851668875769
1,participating_clients,69.0
1,total_examples,41495.0
1,val_accuracy,0.8706187310060661
1,val_balanced_accuracy,0.8780601969381504
1,val_f1,0.707910954368209
1,val_far,0.14761659821240292
1,val_miss_rate,0.09626300791129638
1,val_pr_auc,0.8785058297421225
1,val_precision,0.6717462432309788
1,val_recall,0.7822042773037902
1,val_roc_auc,0.9386577983406176
1,val_specificity,0.852383401787597
2,cluster_id,0.8889263766718882
2,num_examples,703.0851668875769
2,participating_clients,69.0
2,total_examples,41495.0
2,val_accuracy,0.8823472925809016
2,val_balanced_accuracy,0.8909117131321851
2,val_f1,0.7196493408468307
2,val_far,0.13238037660779697
2,val_miss_rate,0.08579619712783282
2,val_pr_auc,0.900499436230773
2,val_precision,0.6845308910719811
2,val_recall,0.7926710880872533
2,val_roc_auc,0.9520267098896247
2,val_specificity,0.867619623392203
3,cluster_id,0.8889263766718882
3,num_examples,703.0851668875769
3,participating_clients,69.0
3,total_examples,41495.0
3,val_accuracy,0.8990414451820559
3,val_balanced_accuracy,0.9042317744377473
3,val_f1,0.7363770213416515
3,val_far,0.1157103552581742
3,val_miss_rate,0.07582609586633121
3,val_pr_auc,0.9061121325170838
3,val_precision,0.6991150207393366
3,val_recall,0.8026411893487551
3,val_roc_auc,0.9557987591210696
3,val_specificity,0.8842896447418257
4,cluster_id,0.8889263766718882
4,num_examples,703.0851668875769
4,participating_clients,69.0
4,total_examples,41495.0
4,val_accuracy,0.8979877883809536
4,val_balanced_accuracy,0.9074613358832346
4,val_f1,0.7381500276162198
4,val_far,0.11450022906191577
4,val_miss_rate,0.0705770991716153
4,val_pr_auc,0.9127995039770149
4,val_precision,0.7039392966479929
4,val_recall,0.8078901860434708
4,val_roc_auc,0.9595521530423716
4,val_specificity,0.8854997709380843
5,cluster_id,0.8889263766718882
5,num_examples,703.0851668875769
5,participating_clients,69.0
5,total_examples,41495.0
5,val_accuracy,0.9050380080652858
5,val_balanced_accuracy,0.9130784346834145
5,val_f1,0.7455361066392944
5,val_far,0.10311856588760346
5,val_miss_rate,0.07072456474556771
5,val_pr_auc,0.9133339104872105
5,val_precision,0.7170474371842968
5,val_recall,0.8077427204695183
5,val_roc_auc,0.9607868517688917
5,val_specificity,0.8968814341123963
6,cluster_id,0.8889263766718882
6,num_examples,703.0851668875769
6,participating_clients,69.0
6,total_examples,41495.0
6,val_accuracy,0.9119696544663605
6,val_balanced_accuracy,0.9176325886950351
6,val_f1,0.7517838235681011
6,val_far,0.09482572832352888
6,val_miss_rate,0.06990909428640069
6,val_pr_auc,0.9161028268409398
6,val_precision,0.7223830137125948
6,val_recall,0.8085581909286855
6,val_roc_auc,0.9633772072075422
6,val_specificity,0.9051742716764711
7,cluster_id,0.8889263766718882
7,num_examples,703.0851668875769
7,participating_clients,69.0
7,total_examples,41495.0
7,val_accuracy,0.9135613728966697
7,val_balanced_accuracy,0.9179032580327261
7,val_f1,0.7514905585514101
7,val_far,0.09465008752649207
7,val_miss_rate,0.069543396408056
7,val_pr_auc,0.9144321241002333
7,val_precision,0.7201847258939584
7,val_recall,0.8089238888070303
7,val_roc_auc,0.9626195723323031
7,val_specificity,0.9053499124735076
8,cluster_id,0.8889263766718882
8,num_examples,703.0851668875769
8,participating_clients,69.0
8,total_examples,41495.0
8,val_accuracy,0.9162173113509321
8,val_balanced_accuracy,0.9221455809393506
8,val_f1,0.7565371919110089
8,val_far,0.09021638871981
8,val_miss_rate,0.06549244940148886
8,val_pr_auc,0.919785214692066
8,val_precision,0.7290418946905382
8,val_recall,0.8129748358135975
8,val_roc_auc,0.965361612580476
8,val_specificity,0.9097836112801901
9,cluster_id,0.8889263766718882
9,num_examples,703.0851668875769
9,participating_clients,69.0
9,total_examples,41495.0
9,val_accuracy,0.9172949912790159
9,val_balanced_accuracy,0.9221705580046891
9,val_f1,0.7577382230531907
9,val_far,0.08883739382542823
9,val_miss_rate,0.06682149016519433
9,val_pr_auc,0.9200581643591059
9,val_precision,0.731462097036339
9,val_recall,0.8116457950498916
9,val_roc_auc,0.9669601878971592
9,val_specificity,0.9111626061745718
10,cluster_id,0.8889263766718882
10,num_examples,703.0851668875769
10,participating_clients,69.0
10,total_examples,41495.0
10,val_accuracy,0.922195959525092
10,val_balanced_accuracy,0.9229773204814776
10,val_f1,0.7606403820284035
10,val_far,0.07998771102270191
10,val_miss_rate,0.0740576480143425
10,val_pr_auc,0.9139142601437096
10,val_precision,0.7405521953719033
10,val_recall,0.8044096372007438
10,val_roc_auc,0.9641141300824052
10,val_specificity,0.9200122889772979
11,cluster_id,0.8889263766718882
11,num_examples,703.0851668875769
11,participating_clients,69.0
