accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8348666017480365,0.8366739931593181,0.8391043522024637,0.642588845582862,0.7019936976867589,0.6507742033486522,0.7774519885749753,0.711350252719762,0.16089564779753623,0.1657563658838277
