client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,far,miss_rate,roc_auc,pr_auc
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,907,0.9667304930588798,0.9649031539194057,0.975809758097581,0.9656577415599534,0.9539965497412306,0.9597917269308649,0.024190241902419023,0.04600345025876941,0.9947963194410552,0.9923427571603244
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,887,0.9804715408430579,0.9791403177096938,0.9863344051446945,0.9799646434885091,0.9719462302746932,0.9759389671361502,0.013665594855305467,0.028053769725306838,0.9962287712757061,0.9921529324839525
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,492,0.9889944972486243,0.9898989898989898,0.9797979797979798,0.9763948497854077,1.0,0.988056460369164,0.020202020202020204,0.0,0.9980655707928435,0.9920730129330168
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,1023,0.9598818606940684,0.9591517246399731,0.9630705394190872,0.9466426858513189,0.9552329098608591,0.9509183980728696,0.036929460580912864,0.04476709013914096,0.993779949946407,0.9910425395116194
SisFall::SA13,SisFall,SA13,0,local_val,last_round_local_fit,1119,0.9677338038820267,0.9712347132926202,0.9546022490628905,0.9341787439613527,0.98786717752235,0.9602731222842955,0.045397750937109536,0.012132822477650063,0.9945480889986771,0.9907905040491337
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,409,0.9874932028276238,0.9876061883985756,0.9869158878504672,0.9819121447028424,0.988296488946684,0.9850939727802981,0.013084112149532711,0.011703511053315995,0.9979072226340799,0.9903496718084914
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,452,0.9804758999389872,0.9805665182361087,0.9734939759036144,0.9732034104750305,0.9876390605686032,0.9803680981595092,0.02650602409638554,0.012360939431396786,0.9959305702414107,0.9897035151987089
SisFall::SA03,SisFall,SA03,0,local_val,last_round_local_fit,849,0.9447722445126269,0.9373832426454891,0.9821717990275527,0.9728897104128158,0.8925946862634256,0.9310141509433962,0.017828200972447326,0.10740531373657433,0.9909031189960723,0.9882820564342013
KFall::SA15,KFall,SA15,1,local_val,last_round_local_fit,470,0.9734953064605191,0.9729664331509766,0.9773399014778326,0.9710327455919395,0.9685929648241206,0.969811320754717,0.022660098522167486,0.031407035175879394,0.9941678837537441,0.9879673515150302
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,401,0.9712999437253799,0.9737714612495288,0.958252427184466,0.9450127877237852,0.9892904953145917,0.9666448659254414,0.04174757281553398,0.0107095046854083,0.996434930661156,0.987862360065323
SisFall::SA07,SisFall,SA07,0,local_val,last_round_local_fit,887,0.9614193855679923,0.9579524675778629,0.9766881028938906,0.9651651651651652,0.9392168322618352,0.9520142180094787,0.023311897106109324,0.06078316773816481,0.9918062574113782,0.9876153605654295
KFall::SA28,KFall,SA28,1,local_val,last_round_local_fit,419,0.9630801687763713,0.964365509398622,0.9353535353535354,0.9336099585062241,0.9933774834437086,0.9625668449197861,0.06464646464646465,0.006622516556291391,0.9920613418957791,0.9861474456011935
KFall::SA13,KFall,SA13,1,local_val,last_round_local_fit,466,0.977366255144033,0.9779543949285647,0.9743589743589743,0.9649334945586457,0.981549815498155,0.973170731707317,0.02564102564102564,0.01845018450184502,0.9941120366110823,0.9860608060646395
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,1207,0.9419953596287703,0.942313117634731,0.9392239364188874,0.9267605633802817,0.9454022988505747,0.9359886201991465,0.06077606358111267,0.05459770114942529,0.98799014471259,0.9857712493890927
KFall::SA33,KFall,SA33,1,local_val,last_round_local_fit,385,0.9582857142857143,0.9620768301056444,0.9376854599406528,0.9204545454545454,0.986468200270636,0.9523187459177008,0.06231454005934718,0.013531799729364006,0.9879900258188345,0.9826032537556062
KFall::SA10,KFall,SA10,1,local_val,last_round_local_fit,422,0.9328474752732951,0.9368223878575577,0.9199663016006739,0.8805031446540881,0.9536784741144414,0.9156311314584696,0.08003369839932603,0.04632152588555858,0.9880712716554683,0.9818739105217666
SisFall::SA01,SisFall,SA01,0,local_val,last_round_local_fit,867,0.9421663901398436,0.9504089768688571,0.9097359085534096,0.8792194092827004,0.9910820451843044,0.9318054779206261,0.09026409144659046,0.0089179548156956,0.9870609392407352,0.9786373411337739
KFall::SA29,KFall,SA29,1,local_val,last_round_local_fit,487,0.9735868991019546,0.9741612541993281,0.964,0.9606557377049181,0.9843225083986562,0.9723451327433629,0.036,0.015677491601343786,0.9904053751399776,0.9769903365372314
KFall::SA06,KFall,SA06,1,local_val,last_round_local_fit,421,0.9340159271899886,0.9358876117496807,0.9310344827586207,0.8581081081081081,0.9407407407407408,0.8975265017667845,0.06896551724137931,0.05925925925925926,0.988615216201423,0.9765318788843835
KFall::SA35,KFall,SA35,1,local_val,last_round_local_fit,418,0.9592493297587131,0.9620200012597014,0.9386385426653883,0.9267734553775744,0.9854014598540146,0.9551886792452831,0.061361457334611694,0.014598540145985401,0.9868046273033291,0.9760770091830685
KFall::SA27,KFall,SA27,1,local_val,last_round_local_fit,419,0.9565217391304348,0.9578383359662981,0.9412322274881516,0.933972310969116,0.9744444444444444,0.953779227841218,0.058767772511848344,0.025555555555555557,0.988007372301211,0.9756213778333407
SisFall::SA11,SisFall,SA11,0,local_val,last_round_local_fit,1215,0.9261172823559803,0.92687222109754,0.9134050880626223,0.9065963060686015,0.9403393541324576,0.92315959161741,0.08659491193737769,0.05966064586754242,0.9766419557903464,0.9733432924701212
KFall::SA26,KFall,SA26,1,local_val,last_round_local_fit,459,0.9608433734939759,0.9652696147414779,0.9377162629757786,0.9201773835920177,0.992822966507177,0.9551208285385501,0.06228373702422145,0.007177033492822967,0.9887015529544213,0.9711032373041384
SisFall::SA14,SisFall,SA14,0,local_val,last_round_local_fit,880,0.9636147443519619,0.9644016227180527,0.9598377281947261,0.9445378151260504,0.9689655172413794,0.9565957446808511,0.04016227180527383,0.03103448275862069,0.9867894196917769,0.9630801601751064
SisFall::SA02,SisFall,SA02,0,local_val,last_round_local_fit,1285,0.9318600368324125,0.9325118372400408,0.9247937894226104,0.9134561697375768,0.9402298850574713,0.9266496743132258,0.07520621057738962,0.059770114942528735,0.9749902402025575,0.962123996488007
KFall::SA08,KFall,SA08,1,local_val,last_round_local_fit,438,0.9599786552828175,0.9656362073959874,0.9425878320479862,0.912532637075718,0.9886845827439887,0.9490835030549898,0.05741216795201371,0.011315417256011316,0.9845746234557352,0.9619112721066099
KFall::SA09,KFall,SA09,1,local_val,last_round_local_fit,430,0.9587803500846979,0.9584436477293621,0.9604247104247104,0.9448924731182796,0.9564625850340136,0.9506423258958756,0.03957528957528957,0.04353741496598639,0.9834311716964778,0.9558670511774989
KFall::SA07,KFall,SA07,1,local_val,last_round_local_fit,498,0.9272924579489962,0.9258612562109823,0.931063829787234,0.8836206896551724,0.9206586826347305,0.9017595307917888,0.06893617021276596,0.07934131736526946,0.9779080137597146,0.955364294988982
UpFall::S01,UpFall,S01,0,local_val,last_round_local_fit,472,0.9706884798909339,0.9556700298422623,0.9774193548387097,0.8833333333333333,0.933920704845815,0.9079229122055674,0.02258064516129032,0.06607929515418502,0.9886066505613188,0.9541486136461905
KFall::SA38,KFall,SA38,1,local_val,last_round_local_fit,441,0.9582887700534759,0.960885752254456,0.936108422071636,0.9259259259259259,0.985663082437276,0.9548611111111112,0.06389157792836399,0.014336917562724014,0.9705674509409326,0.9524619631068449
KFall::SA25,KFall,SA25,1,local_val,last_round_local_fit,515,0.9329399141630901,0.9353128890575608,0.9018036072144289,0.8954108858057631,0.9688221709006929,0.9306711037160288,0.09819639278557114,0.03117782909930716,0.9657461574419046,0.9522780943140717
UpFall::S04,UpFall,S04,0,local_val,last_round_local_fit,470,0.9537414965986395,0.926530612244898,0.9673469387755103,0.8443579766536965,0.8857142857142857,0.8645418326693227,0.0326530612244898,0.11428571428571428,0.9792902957101208,0.9335212125766214
UpFall::S03,UpFall,S03,0,local_val,last_round_local_fit,332,0.9502796768178993,0.8973516095019538,0.9686162624821684,0.7953488372093023,0.8260869565217391,0.8104265402843602,0.03138373751783167,0.17391304347826086,0.9672965466862384,0.8990066484943217
UpFall::S09,UpFall,S09,2,local_val,last_round_local_fit,511,0.9083275017494752,0.8510686171565718,0.9416809605488851,0.746268656716418,0.7604562737642585,0.7532956685499058,0.058319039451114926,0.23954372623574144,0.9450723607406295,0.8323669687376889
UpFall::S10,UpFall,S10,0,local_val,last_round_local_fit,332,0.9161490683229814,0.82470116325712,0.9516245487364621,0.7008928571428571,0.6977777777777778,0.6993318485523385,0.04837545126353791,0.3022222222222222,0.8841363818692337,0.7697826448215259
UpFall::S08,UpFall,S08,2,local_val,last_round_local_fit,350,0.850481125092524,0.8530741410488245,0.849005424954792,0.5570291777188329,0.8571428571428571,0.6752411575562701,0.15099457504520797,0.14285714285714285,0.9340000738089088,0.7631252049185736
UpFall::S06,UpFall,S06,2,local_val,last_round_local_fit,231,0.9322033898305084,0.9364053841714814,0.931011826544021,0.6289752650176679,0.9417989417989417,0.7542372881355932,0.06898817345597898,0.0582010582010582,0.9765033477254239,0.7413841662019882
UpFall::S17,UpFall,S17,0,local_val,last_round_local_fit,473,0.9102651257647859,0.9163332011275267,0.907556270096463,0.6461538461538462,0.9251101321585903,0.7608695652173914,0.09244372990353698,0.07488986784140969,0.9590138391149766,0.7303418868089498
UpFall::S13,UpFall,S13,0,local_val,last_round_local_fit,270,0.8831635710005992,0.8781365693130398,0.8846153846153846,0.4880239520958084,0.8716577540106952,0.6257197696737045,0.11538461538461539,0.12834224598930483,0.9414940065094862,0.6509001991303337
UpFall::S16,UpFall,S16,0,local_val,last_round_local_fit,470,0.8562670299727521,0.7929697798988771,0.8879803761242846,0.5551948051948052,0.6979591836734694,0.6184448462929476,0.11201962387571546,0.3020408163265306,0.8662773040532649,0.5607930844586282
UpFall::S05,UpFall,S05,2,local_val,last_round_local_fit,272,0.7927927927927928,0.7893629086784881,0.7937795807978364,0.3237250554323725,0.7849462365591398,0.45839874411302983,0.20622041920216364,0.21505376344086022,0.8686067307902026,0.5251345258037862
UpFall::S12,UpFall,S12,2,local_val,last_round_local_fit,531,0.837473385379702,0.6867996280994624,0.9183147033533964,0.5410628019323671,0.45528455284552843,0.49448123620309054,0.08168529664660361,0.5447154471544715,0.8418688701074456,0.5226258134532453
UpFall::S11,UpFall,S11,2,local_val,last_round_local_fit,332,0.8788819875776398,0.7855814178629712,0.9109686609686609,0.5210727969348659,0.6601941747572816,0.582441113490364,0.08903133903133903,0.33980582524271846,0.8962776256465578,0.5118716511564435
SisFall::SE01,SisFall,SE01,2,local_val,last_round_local_fit,626,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE07,SisFall,SE07,2,local_val,last_round_local_fit,328,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE09,SisFall,SE09,2,local_val,last_round_local_fit,452,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE02,SisFall,SE02,2,local_val,last_round_local_fit,264,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE14,SisFall,SE14,2,local_val,last_round_local_fit,530,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE11,SisFall,SE11,2,local_val,last_round_local_fit,478,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE13,SisFall,SE13,2,local_val,last_round_local_fit,732,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE15,SisFall,SE15,2,local_val,last_round_local_fit,305,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE04,SisFall,SE04,2,local_val,last_round_local_fit,662,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE12,SisFall,SE12,2,local_val,last_round_local_fit,830,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
