accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9394151942205137,0.9337335978018452,0.9394688469332853,0.7702138759381415,0.802645935677915,0.7825895994149042,0.8424934958477768,0.8050653444372725,0.06053115306671472,0.07200165132959489
