accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.919068475747771,0.9083622820422034,0.9450535656672355,0.7684118233625251,0.7463185854246818,0.7516607270001225,0.8368928967705402,0.7943035418152524,0.054946434332764374,0.12832900158282864
