client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,far,miss_rate,roc_auc,pr_auc
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,1037,0.9775253148925661,0.9771690650593279,0.979469632164243,0.972027972027972,0.9748684979544127,0.9734461628246279,0.020530367835757058,0.025131502045587374,0.9955562282798518,0.9947100387588136
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,879,0.9805086760161635,0.9790974141268507,0.9852884243128146,0.9765142150803461,0.9729064039408867,0.9747069710055521,0.014711575687185443,0.027093596059113302,0.996473245872501,0.9944695319386837
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,881,0.9764565992865636,0.9772143340094659,0.9728194726166328,0.9622535211267605,0.9816091954022989,0.9718349928876244,0.02718052738336714,0.01839080459770115,0.9969342053111375,0.9942179121649857
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,907,0.9686452848252752,0.9660480532349889,0.981549815498155,0.9734982332155477,0.9505462909718229,0.9618853651440209,0.01845018450184502,0.04945370902817711,0.9957731147179213,0.994136527626726
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,887,0.9799952369611812,0.97855586417375,0.9863344051446945,0.9799410029498525,0.9707773232028054,0.9753376394597769,0.013665594855305467,0.029222676797194622,0.9960013793855157,0.993488161033198
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,421,0.9873853211009175,0.9880496972367429,0.982635342185904,0.9781209781209781,0.9934640522875817,0.9857328145265889,0.017364657814096015,0.006535947712418301,0.9960624086202408,0.9928680860635015
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,492,0.9879939969984992,0.9889807162534435,0.977961432506887,0.974304068522484,1.0,0.9869848156182213,0.02203856749311295,0.0,0.9976245976245974,0.9926863786892663
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,1023,0.9620969726802855,0.9608289216387657,0.9676348547717842,0.9528700906344411,0.9540229885057471,0.9534461910519951,0.03236514522821577,0.04597701149425287,0.9949537242734824,0.9924673421324136
SisFall::SA13,SisFall,SA13,0,local_val,last_round_local_fit,1119,0.96823796319637,0.9725395123253775,0.9521032902957102,0.9311377245508982,0.9929757343550447,0.9610630407911002,0.04789670970428988,0.0070242656449553,0.9954347991444604,0.9919151531435207
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,332,0.9694132334581773,0.9706970524321614,0.9618320610687023,0.9504249291784702,0.9795620437956204,0.9647735442127966,0.03816793893129771,0.020437956204379562,0.9943707265042308,0.9915757024778523
SisFall::SA07,SisFall,SA07,0,local_val,last_round_local_fit,887,0.9595141700404858,0.9565272748115561,0.9726688102893891,0.9594514013118665,0.9403857393337229,0.9498229043683589,0.027331189710610933,0.05961426066627703,0.9914918317450354,0.98780522095239
SisFall::SA03,SisFall,SA03,0,local_val,last_round_local_fit,849,0.9445362284635355,0.9367003352350447,0.9841977309562399,0.9758064516129032,0.8892029395138497,0.9304939367051168,0.015802269043760128,0.11079706048615037,0.9901014500587739,0.9872421482199836
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,401,0.9583567810917276,0.9631581341547419,0.933009708737864,0.9149198520345253,0.9933065595716198,0.9525032092426188,0.06699029126213592,0.006693440428380187,0.9955719317399047,0.987104811784194
KFall::SA13,KFall,SA13,1,local_val,last_round_local_fit,466,0.9747942386831275,0.9755710421825704,0.9708222811671088,0.9602409638554217,0.980319803198032,0.9701765063907486,0.029177718832891247,0.01968019680196802,0.9937743541891653,0.9870966440111186
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,1207,0.9461201340551688,0.9464283987038739,0.9434315100514259,0.9317540891144952,0.9494252873563218,0.9405066894392258,0.0565684899485741,0.05057471264367816,0.989177185600748,0.9866835591466426
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,409,0.9869494290375204,0.9876876146956237,0.983177570093458,0.9769526248399488,0.9921976592977894,0.984516129032258,0.016822429906542057,0.007802340702210663,0.9965272291967964,0.9852740613585849
KFall::SA10,KFall,SA10,1,local_val,last_round_local_fit,422,0.9531494013534617,0.9558500467140617,0.9443976411120472,0.9149484536082474,0.9673024523160763,0.9403973509933775,0.05560235888795282,0.0326975476839237,0.9918531594544899,0.984885921385131
SisFall::SA01,SisFall,SA01,0,local_val,last_round_local_fit,867,0.9469068499644465,0.950343360593771,0.9333858888450927,0.905902004454343,0.9673008323424495,0.9355951696377228,0.06661411115490737,0.032699167657550536,0.9895849395650673,0.9831690376012622
KFall::SA14,KFall,SA14,1,local_val,last_round_local_fit,430,0.9851143009037746,0.9847816729637955,0.9862068965517241,0.9779310344827586,0.9833564493758669,0.9806362378976486,0.013793103448275862,0.016643550624133148,0.9963657994165193,0.9819850087348043
KFall::SA29,KFall,SA29,1,local_val,last_round_local_fit,487,0.9730586370839936,0.9736013437849944,0.964,0.9606126914660832,0.9832026875699889,0.9717764250138351,0.036,0.0167973124300112,0.9917827547592385,0.9795486036116224
KFall::SA15,KFall,SA15,1,local_val,last_round_local_fit,470,0.9712865819988956,0.971944698863777,0.9665024630541872,0.958128078817734,0.9773869346733668,0.9676616915422885,0.033497536945812804,0.022613065326633167,0.992996385870238,0.9792821216626
KFall::SA28,KFall,SA28,1,local_val,last_round_local_fit,419,0.9562236286919831,0.9577998528329654,0.9222222222222223,0.9211873080859775,0.9933774834437086,0.9559214020180563,0.07777777777777778,0.006622516556291391,0.9884161705353758,0.9785897874551803
SisFall::SA11,SisFall,SA11,0,local_val,last_round_local_fit,1215,0.9268922758977008,0.928419596463999,0.901174168297456,0.8963039014373717,0.9556650246305419,0.9250331125827814,0.09882583170254403,0.04433497536945813,0.9796233010603076,0.9777313434163711
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,452,0.9798657718120806,0.9799641085975546,0.9722891566265061,0.9720194647201946,0.9876390605686032,0.979767014101778,0.027710843373493974,0.012360939431396786,0.9923846188213918,0.9774426721733194
KFall::SA33,KFall,SA33,1,local_val,last_round_local_fit,385,0.9588571428571429,0.963481540671022,0.933728981206726,0.916354556803995,0.993234100135318,0.9532467532467532,0.06627101879327399,0.006765899864682003,0.9823055991669444,0.9721690879945181
KFall::SA27,KFall,SA27,1,local_val,last_round_local_fit,419,0.9498721227621484,0.9509426013691417,0.9374407582938389,0.9293361884368309,0.9644444444444444,0.9465648854961832,0.06255924170616113,0.035555555555555556,0.9842227488151659,0.9704212469628812
KFall::SA09,KFall,SA09,1,local_val,last_round_local_fit,430,0.9604743083003953,0.961670343813201,0.9546332046332047,0.9380764163372859,0.9687074829931973,0.9531459170013387,0.045366795366795366,0.031292517006802724,0.9891996953221442,0.9688929950999393
KFall::SA35,KFall,SA35,1,local_val,last_round_local_fit,418,0.95656836461126,0.9605252721771607,0.9271332694151486,0.9148936170212766,0.9939172749391727,0.9527696793002915,0.0728667305848514,0.006082725060827251,0.9843225488892465,0.9688745601276336
KFall::SA25,KFall,SA25,1,local_val,last_round_local_fit,515,0.9361587982832618,0.9386243618877478,0.9038076152304609,0.8977635782747604,0.9734411085450346,0.9340720221606649,0.09619238476953908,0.026558891454965358,0.9747393169711247,0.9683419556986937
KFall::SA26,KFall,SA26,1,local_val,last_round_local_fit,459,0.9633534136546185,0.9661077631165047,0.948961937716263,0.9330306469920545,0.9832535885167464,0.9574839836924869,0.05103806228373702,0.01674641148325359,0.9870635419943379,0.9646138818197998
SisFall::SA02,SisFall,SA02,0,local_val,last_round_local_fit,1285,0.9344909234411997,0.935474911743546,0.9238233867054828,0.9130193905817174,0.9471264367816092,0.9297602256699576,0.07617661329451722,0.052873563218390804,0.9761485887332898,0.9628426112571814
SisFall::SA14,SisFall,SA14,0,local_val,last_round_local_fit,880,0.966230677764566,0.966210277214334,0.9663286004056795,0.9529478458049887,0.9660919540229885,0.9594748858447488,0.033671399594320486,0.0339080459770115,0.9856559651208879,0.9608553890091879
KFall::SA08,KFall,SA08,1,local_val,last_round_local_fit,438,0.9589114194236926,0.9656156030586532,0.9383033419023136,0.9069767441860465,0.9929278642149929,0.9480081026333559,0.061696658097686374,0.007072135785007072,0.9813670129407358,0.9484035509221247
UpFall::S01,UpFall,S01,0,local_val,last_round_local_fit,472,0.961826857532379,0.9324339207048458,0.975,0.8669527896995708,0.8898678414096917,0.8782608695652174,0.025,0.11013215859030837,0.9860949268154043,0.9418427486327093
KFall::SA07,KFall,SA07,1,local_val,last_round_local_fit,498,0.9120998372219208,0.9110396228818958,0.9148936170212766,0.8583569405099151,0.907185628742515,0.8820960698689956,0.0851063829787234,0.09281437125748503,0.9701872850044592,0.9402238409187142
KFall::SA38,KFall,SA38,1,local_val,last_round_local_fit,441,0.9572192513368984,0.9594643202050378,0.9380445304937076,0.927683615819209,0.980884109916368,0.9535423925667829,0.061955469506292354,0.019115890083632018,0.9646833699389674,0.9371847318654024
KFall::SA06,KFall,SA06,1,local_val,last_round_local_fit,421,0.9254835039817975,0.9333378945447911,0.9129720853858785,0.8293075684380032,0.9537037037037037,0.8871662360034454,0.08702791461412152,0.046296296296296294,0.9722138600012163,0.9297238701840259
UpFall::S04,UpFall,S04,0,local_val,last_round_local_fit,470,0.9482993197278912,0.916734693877551,0.9640816326530612,0.8287937743190662,0.8693877551020408,0.848605577689243,0.035918367346938776,0.1306122448979592,0.9739541857559351,0.9145513657452753
UpFall::S03,UpFall,S03,0,local_val,last_round_local_fit,332,0.9477936606587943,0.8938662504221023,0.9664764621968617,0.783410138248848,0.821256038647343,0.8018867924528302,0.033523537803138374,0.178743961352657,0.965539222780431,0.8868869272232939
UpFall::S09,UpFall,S09,2,local_val,last_round_local_fit,511,0.8999300209937019,0.8061700656757691,0.9545454545454546,0.7654867256637168,0.6577946768060836,0.7075664621676891,0.045454545454545456,0.34220532319391633,0.9336492118255516,0.7943789951108812
UpFall::S10,UpFall,S10,0,local_val,last_round_local_fit,332,0.9260869565217391,0.826754913758524,0.9646209386281589,0.7598039215686274,0.6888888888888889,0.7226107226107226,0.03537906137184116,0.3111111111111111,0.8840754111512235,0.766483274550569
UpFall::S08,UpFall,S08,2,local_val,last_round_local_fit,350,0.8275351591413768,0.8279385171790236,0.8273056057866185,0.5152284263959391,0.8285714285714286,0.6353677621283255,0.17269439421338156,0.17142857142857143,0.9215263682326457,0.7200928543836308
UpFall::S17,UpFall,S17,0,local_val,last_round_local_fit,473,0.9129843643779741,0.9107380625239032,0.9139871382636656,0.65814696485623,0.9074889867841409,0.762962962962963,0.0860128617363344,0.09251101321585903,0.9532097681204583,0.6866702051882229
UpFall::S06,UpFall,S06,2,local_val,last_round_local_fit,231,0.9246054938632379,0.906647824847562,0.9296977660972404,0.6094890510948905,0.8835978835978836,0.7213822894168467,0.07030223390275953,0.1164021164021164,0.9639154829693595,0.6835849794373455
UpFall::S11,UpFall,S11,2,local_val,last_round_local_fit,332,0.9080745341614906,0.7236190634248887,0.9715099715099715,0.7101449275362319,0.47572815533980584,0.5697674418604651,0.02849002849002849,0.5242718446601942,0.8834882305756093,0.6112030309001579
UpFall::S13,UpFall,S13,0,local_val,last_round_local_fit,270,0.8753744757339724,0.8760870192758737,0.8751686909581646,0.4699140401146132,0.8770053475935828,0.6119402985074627,0.12483130904183536,0.12299465240641712,0.9393470306782999,0.6023146611675707
UpFall::S16,UpFall,S16,0,local_val,last_round_local_fit,470,0.8419618528610354,0.8202880170874565,0.8528209321340965,0.517426273458445,0.7877551020408163,0.6245954692556634,0.1471790678659035,0.21224489795918366,0.877671166586013,0.5911479751227832
UpFall::S12,UpFall,S12,2,local_val,last_round_local_fit,531,0.8417317246273953,0.6621350026913855,0.938091143594153,0.5688622754491018,0.3861788617886179,0.4600484261501211,0.061908856405846945,0.6138211382113821,0.8179190347363491,0.5272128138272146
UpFall::S05,UpFall,S05,2,local_val,last_round_local_fit,272,0.7891891891891892,0.7567831359462585,0.7985125084516566,0.308584686774942,0.7150537634408602,0.43111831442463533,0.20148749154834347,0.2849462365591398,0.8279424487629683,0.366242184586169
SisFall::SE15,SisFall,SE15,2,local_val,last_round_local_fit,305,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE07,SisFall,SE07,2,local_val,last_round_local_fit,328,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE11,SisFall,SE11,2,local_val,last_round_local_fit,478,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE02,SisFall,SE02,2,local_val,last_round_local_fit,264,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE01,SisFall,SE01,2,local_val,last_round_local_fit,626,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE13,SisFall,SE13,2,local_val,last_round_local_fit,732,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE04,SisFall,SE04,2,local_val,last_round_local_fit,662,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE12,SisFall,SE12,2,local_val,last_round_local_fit,830,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE09,SisFall,SE09,2,local_val,last_round_local_fit,452,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
SisFall::SE14,SisFall,SE14,2,local_val,last_round_local_fit,530,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
