accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9045797214991005,0.8984403343350695,0.9179361483934013,0.7405047586025686,0.7535921072842482,0.7365270775773701,0.8366697654473197,0.79476746543842,0.08206385160659861,0.12105547972326205
