accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9419289468124209,0.9307305860790387,0.9454691079630437,0.78165471116452,0.7906396512025438,0.7778709516965937,0.8466771314669082,0.8098363789384269,0.054530892036956234,0.08400793580496646
