accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9428472528699071,0.9273622686985938,0.9505134234141344,0.778676709191105,0.7788587009905634,0.774571903023064,0.8461382169439404,0.8085487383920765,0.04948657658586539,0.09578888601694699
