accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.88166061958129,0.8643628599336645,0.9131706553911622,0.7238083075787187,0.6913600542200009,0.6993807217557312,0.8187130448274818,0.7634381976376537,0.08682934460883779,0.18444493552383354
