accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8413255741806657,0.8352071260994667,0.8420194832015933,0.6436339773072312,0.7116188467044073,0.6657466985971451,0.7838371179234669,0.7138254706519974,0.15798051679840697,0.17160523100265992
