accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.939615444347397,0.9277366944482408,0.946084848267275,0.7727095743159791,0.7840361276367165,0.771127797751447,0.8481906425157937,0.8095303656905595,0.05391515173272494,0.09061145937079353
