accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9273879339063396,0.9191450122902507,0.9420372969948596,0.757065392099102,0.7640027911562283,0.7558452142681565,0.8319353241140688,0.7943964698461682,0.057962703005140476,0.10374727241435805
