client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA22,KFall,SA22,0,local_val,last_round_local_fit,449,0.9949972206781545,0.9951155560549874,0.9939393939393939,0.9926108374384236,0.9962917181705809,0.9944478716841456,0.9998152101983994,0.9997690016898824,0.006060606060606061,0.003708281829419036
KFall::SA19,KFall,SA19,0,local_val,last_round_local_fit,516,0.9928644240570846,0.9930030227362334,0.9917203311867525,0.9897610921501706,0.9942857142857143,0.992018244013683,0.9998096990406098,0.9997654718773494,0.00827966881324747,0.005714285714285714
KFall::SA36,KFall,SA36,0,local_val,last_round_local_fit,427,0.9945913461538461,0.9945818070818071,0.9946581196581197,0.9931412894375857,0.9945054945054945,0.9938229238160604,0.9996213722175261,0.9994975573101393,0.005341880341880342,0.005494505494505495
KFall::SA35,KFall,SA35,0,local_val,last_round_local_fit,479,0.9894678492239468,0.9902224309524761,0.984251968503937,0.9800249687890137,0.9961928934010152,0.9880427942101951,0.998733462568448,0.9982057304367321,0.015748031496062992,0.0038071065989847717
SisFall::SA10,SisFall,SA10,1,local_val,last_round_local_fit,1023,0.9869554516367216,0.9863438285225153,0.9896265560165975,0.9848484848484849,0.9830611010284331,0.9839539812291855,0.9985202310397542,0.9979129953657426,0.01037344398340249,0.01693889897156685
KFall::SA24,KFall,SA24,0,local_val,last_round_local_fit,483,0.9615384615384616,0.9627188087874247,0.9493670886075949,0.9416767922235723,0.9760705289672544,0.95856524427953,0.9976113041907131,0.9973171744719853,0.05063291139240506,0.02392947103274559
KFall::SA18,KFall,SA18,0,local_val,last_round_local_fit,498,0.9859508278976418,0.9862613497798067,0.9745845552297165,0.9738430583501007,0.9979381443298969,0.9857433808553971,0.9977577571525027,0.9970772718261934,0.02541544477028348,0.002061855670103093
SisFall::SA08,SisFall,SA08,1,local_val,last_round_local_fit,887,0.9780900214336747,0.9774957199584304,0.9807073954983923,0.9720116618075801,0.9742840444184687,0.9731465265615878,0.9978421261329661,0.9966034131786377,0.01929260450160772,0.02571595558153127
SisFall::SA17,SisFall,SA17,1,local_val,last_round_local_fit,1069,0.9755482732543483,0.9742247038406399,0.9829321663019693,0.9765484064942874,0.9655172413793104,0.9710014947683109,0.9970721007865494,0.9963790988099094,0.017067833698030634,0.034482758620689655
SisFall::SA18,SisFall,SA18,1,local_val,last_round_local_fit,881,0.9809750297265161,0.9804766734279919,0.983367139959432,0.9764638346727899,0.9775862068965517,0.9770246984491672,0.9970127765731739,0.9962953585538993,0.01663286004056795,0.022413793103448276
