accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9188928721245813,0.9067643343418728,0.9428950438125008,0.7649076755730493,0.7452812118787545,0.7487561399294898,0.8371450278082799,0.7956844674219008,0.05710495618749884,0.12936637512875573
