accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8739428394659329,0.8674385816518508,0.8941236179012552,0.7198257568044192,0.7204323028788113,0.707226679291128,0.8153625226438596,0.766455244080921,0.10587638209874442,0.15924645459755377
