accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9248116341921959,0.9088396824746946,0.9611792075696278,0.7788707204707828,0.7242092482888515,0.7417583192084252,0.8341033154561733,0.7931415219715594,0.03882079243037193,0.1434998426202391
