accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9410726695308066,0.9306971689895264,0.9442340068650752,0.7811154954732589,0.7918079181214885,0.7769459483717026,0.8454614632101423,0.8062744863870899,0.05576599313492489,0.0828396688860217
