accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9415058885278054,0.9302300639365624,0.9445921054310216,0.7818012858345974,0.7905156094496141,0.7766504151880405,0.8467387071175996,0.8082174405968079,0.05540789456897863,0.0841319775578961
