client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,far,miss_rate,roc_auc,pr_auc
SisFall::SA22,SisFall,SA22,1,local_val,last_round_local_fit,1083,0.9647676161919041,0.9677814490527797,0.9447635881573133,0.9323593073593074,0.9907993099482462,0.9606913855589629,0.0552364118426867,0.009200690051753882,0.9962171157534119,0.9950173339746896
SisFall::SA09,SisFall,SA09,1,local_val,last_round_local_fit,887,0.9683257918552036,0.9698037429456834,0.9618167202572347,0.9462669683257918,0.9777907656341321,0.9617706237424547,0.03818327974276527,0.022209234365867914,0.9960817182558103,0.9945641044656433
SisFall::SA08,SisFall,SA08,1,local_val,last_round_local_fit,887,0.9673731840914503,0.9689086222870362,0.9606109324758842,0.9446327683615819,0.9772063120981882,0.9606434932490664,0.03938906752411576,0.022793687901811806,0.9960826578917201,0.9944536785394816
SisFall::SA18,SisFall,SA18,1,local_val,last_round_local_fit,881,0.9593341260404281,0.9623563218390805,0.9448275862068966,0.9261271048343291,0.9798850574712644,0.9522479754258587,0.05517241379310345,0.020114942528735632,0.9952761651628547,0.9940169995725744
SisFall::SA20,SisFall,SA20,1,local_val,last_round_local_fit,864,0.9685194294146582,0.9709047258384897,0.9581433899709905,0.9415170816444702,0.9836660617059891,0.9621301775147929,0.04185661002900953,0.016333938294010888,0.9957562497351887,0.9937414023425525
SisFall::SA17,SisFall,SA17,1,local_val,last_round_local_fit,1069,0.962944290395765,0.9639113590416744,0.9575492341356674,0.9438982070561018,0.9702734839476813,0.9569041336851363,0.04245076586433261,0.029726516052318668,0.9948680454913266,0.9935209474778952
KFall::SA14,KFall,SA14,0,local_val,last_round_local_fit,429,0.9723698193411264,0.9762117629673415,0.9628712871287128,0.9364406779661016,0.9895522388059701,0.9622641509433962,0.03712871287128713,0.010447761194029851,0.9966836609034038,0.9934338596162899
SisFall::SA19,SisFall,SA19,1,local_val,last_round_local_fit,899,0.9672796751850967,0.970969527075452,0.9534333070244673,0.932648401826484,0.9885057471264368,0.9597650513950073,0.04656669297553275,0.011494252873563218,0.9956191679427182,0.9929479155480825
SisFall::SA10,SisFall,SA10,1,local_val,last_round_local_fit,1023,0.971203544179178,0.9714506254188913,0.9701244813278008,0.9571428571428572,0.9727767695099818,0.9648964896489649,0.02987551867219917,0.02722323049001815,0.9942629144043397,0.992686824656857
SisFall::SA21,SisFall,SA21,1,local_val,last_round_local_fit,879,0.9584026622296173,0.9615523248828548,0.9477351916376306,0.9214659685863874,0.9753694581280788,0.94765180975172,0.05226480836236934,0.024630541871921183,0.9949151233243508,0.9924031417231662
SisFall::SA04,SisFall,SA04,1,local_val,last_round_local_fit,1285,0.9607997895290713,0.9608091150931084,0.9606986899563319,0.9537934968625214,0.960919540229885,0.9573432579444604,0.039301310043668124,0.03908045977011494,0.992682103877707,0.9916416120955882
SisFall::SA05,SisFall,SA05,1,local_val,last_round_local_fit,849,0.9568090630162851,0.9588427748556309,0.946515397082658,0.9286486486486486,0.9711701526286037,0.949433545178226,0.05348460291734198,0.02882984737139627,0.993438225224078,0.9911198577530341
SisFall::SA23,SisFall,SA23,1,local_val,last_round_local_fit,1057,0.9548275006205014,0.9577635166689263,0.9362166885102665,0.9210810810810811,0.9793103448275862,0.9493036211699164,0.06378331148973351,0.020689655172413793,0.9928895316430906,0.9904545581164796
SisFall::SA06,SisFall,SA06,1,local_val,last_round_local_fit,1207,0.9554008765145656,0.9566124195966532,0.9448340345956054,0.9345535219079312,0.9683908045977011,0.9511713237369461,0.05516596540439458,0.031609195402298854,0.9912017109724707,0.9889934228234971
KFall::SA15,KFall,SA15,0,local_val,last_round_local_fit,435,0.9729144095341279,0.9733095533498759,0.9701923076923077,0.9621026894865525,0.9764267990074442,0.9692118226600985,0.02980769230769231,0.02357320099255583,0.9950575014315709,0.9888464944072534
KFall::SA28,KFall,SA28,0,local_val,last_round_local_fit,452,0.9715512614063339,0.9721984825113603,0.9628514056224899,0.9583333333333334,0.9815455594002307,0.9698005698005698,0.03714859437751004,0.01845444059976932,0.9948814867312387,0.9879664942012202
SisFall::SA13,SisFall,SA13,1,local_val,last_round_local_fit,881,0.9624256837098693,0.9598377281947261,0.9748478701825558,0.9636576787807737,0.9448275862068966,0.9541497388276262,0.02515212981744422,0.05517241379310345,0.9900291436431886,0.9873027452598343
KFall::SA13,KFall,SA13,0,local_val,last_round_local_fit,435,0.9746835443037974,0.9760516299816135,0.9679376083188909,0.9562130177514793,0.9841656516443362,0.9699879951980792,0.032062391681109186,0.015834348355663823,0.9955036445810473,0.9870345816056689
KFall::SA09,KFall,SA09,0,local_val,last_round_local_fit,415,0.9652855543113102,0.9655900914945544,0.9644128113879004,0.9411764705882353,0.9667673716012085,0.9538002980625931,0.03558718861209965,0.03323262839879154,0.9925895861779789,0.9836600314657726
SisFall::SA14,SisFall,SA14,1,local_val,last_round_local_fit,1215,0.9364341085271318,0.9385388913776437,0.901174168297456,0.8981854838709677,0.9759036144578314,0.9354330708661417,0.09882583170254403,0.024096385542168676,0.9862220631324443,0.9836178303819711
SisFall::SA07,SisFall,SA07,1,local_val,last_round_local_fit,1397,0.9414475467606397,0.9418616313207754,0.9254362771020624,0.9243562231759657,0.9582869855394883,0.941015838339705,0.0745637228979376,0.04171301446051168,0.9845344936409158,0.9833310871458277
KFall::SA27,KFall,SA27,0,local_val,last_round_local_fit,453,0.9552316501821968,0.9559296217227566,0.9468085106382979,0.9396267837541163,0.9650507328072153,0.9521690767519466,0.05319148936170213,0.03494926719278467,0.9903528072589455,0.9823700563333544
KFall::SA07,KFall,SA07,0,local_val,last_round_local_fit,478,0.9554482018250134,0.9523467817860342,0.9623259623259623,0.9293394777265745,0.942367601246106,0.9358081979891725,0.03767403767403767,0.05763239875389408,0.9888044374025683,0.981904027562516
KFall::SA10,KFall,SA10,0,local_val,last_round_local_fit,473,0.9502673796791444,0.9531774424236804,0.9382273948075202,0.9135338345864662,0.9681274900398407,0.9400386847195358,0.06177260519247986,0.03187250996015936,0.9881084435757418,0.9803016745805986
SisFall::SA01,SisFall,SA01,1,local_val,last_round_local_fit,1063,0.9174745215013671,0.9215158783285033,0.8944636678200693,0.8693090519550081,0.9485680888369374,0.9072107322526551,0.10553633217993079,0.05143191116306254,0.9786396388926526,0.9760991322342386
SisFall::SA03,SisFall,SA03,1,local_val,last_round_local_fit,867,0.9293671486134155,0.9251399149894287,0.9459992116673236,0.9173703256936068,0.9042806183115338,0.9107784431137724,0.05400078833267639,0.09571938168846611,0.9830051504089066,0.974942727626976
KFall::SA29,KFall,SA29,0,local_val,last_round_local_fit,455,0.9594805194805195,0.960130676869954,0.9539040451552211,0.9444444444444444,0.9663573085846868,0.9552752293577982,0.04609595484477893,0.033642691415313224,0.986061424895177,0.9733349399783778
SisFall::SA11,SisFall,SA11,1,local_val,last_round_local_fit,1037,0.9165225981723882,0.9154120997380708,0.9225834046193327,0.8956772334293948,0.9082407948568089,0.901915264074289,0.07741659538066724,0.09175920514319112,0.974585020490871,0.9723909561705946
