accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9316546585431201,0.9251783735479893,0.9539998153354909,0.7883130664555207,0.7771486546574741,0.7757300818204205,0.8534925034918719,0.8148926855217967,0.046000184664509246,0.10364306823951192
