client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,462,0.9823369565217391,0.9819606481310448,0.9973474801061007,0.9971264367816092,0.9665738161559888,0.9816124469589816,0.9993294813917233,0.9993072148761664,0.002652519893899204,0.033426183844011144
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,515,0.986336032388664,0.9866240860921712,0.9806949806949807,0.9790136411332634,0.9925531914893617,0.9857369255150554,0.9988160272734741,0.9986301857691587,0.019305019305019305,0.007446808510638298
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,511,0.9806812404677173,0.9810759723736823,0.9752380952380952,0.9720730397422127,0.9869138495092693,0.9794372294372294,0.9982863374357377,0.9979656500052273,0.024761904761904763,0.013086150490730643
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,450,0.9848396501457726,0.9847781619365974,0.9857456140350878,0.9838107098381071,0.9838107098381071,0.9838107098381071,0.9979244499792446,0.9973580195351861,0.01425438596491228,0.0161892901618929
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,1000,0.9768447837150127,0.9770367784766367,0.976017130620985,0.9653465346534653,0.9780564263322884,0.97165991902834,0.9972851456304164,0.9964146456696055,0.02398286937901499,0.0219435736677116
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,448,0.9844444444444445,0.9840219014435042,0.9887755102040816,0.9864864864864865,0.9792682926829268,0.9828641370869033,0.9972299651567944,0.9961265383606757,0.011224489795918367,0.020731707317073172
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,345,0.9685336689741976,0.9665638106554995,0.9884526558891455,0.9855699855699855,0.9446749654218534,0.9646892655367232,0.9963633053194445,0.9958482413290348,0.011547344110854504,0.05532503457814661
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,420,0.978735632183908,0.9788250674988417,0.9778012684989429,0.9737171464330413,0.9798488664987406,0.9767733835530445,0.9968274213046048,0.9957387378115055,0.022198731501057084,0.020151133501259445
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,390,0.977069351230425,0.9773191971784732,0.9739854318418314,0.9700956937799043,0.9806529625151149,0.9753457606734817,0.9963145504166735,0.9955244804901017,0.026014568158168574,0.019347037484885126
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,900,0.9721953578336557,0.9724942999214514,0.9704267004647232,0.9609810479375697,0.9745618993781797,0.9677238282346338,0.9964224499148958,0.9955110509909042,0.029573299535276723,0.025438100621820236
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,861,0.9510059171597633,0.9569637383080233,0.9256165473349244,0.9004259850905219,0.9883109292811222,0.9423237670660352,0.9959811263819164,0.9942455692470068,0.07438345266507558,0.011689070718877849
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,895,0.9656406585540444,0.9682527877239278,0.9498537400752194,0.9366420274551215,0.9866518353726362,0.9609967497291441,0.9952979746730708,0.9938794497538905,0.05014625992478061,0.013348164627363738
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,875,0.9555924958442176,0.9575832577528451,0.9451269451269452,0.9275675675675675,0.9700395703787451,0.9483282674772037,0.9949526586044394,0.9937812827354873,0.054873054873054876,0.029960429621254947
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,878,0.9560256714998812,0.9629315351035284,0.9326364692218351,0.9026301063234471,0.9932266009852216,0.9457637056581648,0.9959945570602786,0.9936408918191095,0.06736353077816493,0.0067733990147783255
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,879,0.9686237223674827,0.9697616711388789,0.964769647696477,0.9456391875746715,0.9747536945812808,0.9599757428744694,0.9952467249866024,0.993536586603855,0.03523035230352303,0.025246305418719212
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,881,0.9529131985731273,0.9584009465855308,0.9265720081135903,0.904936974789916,0.9902298850574712,0.9456641053787047,0.9953316546594857,0.9931934228929813,0.07342799188640974,0.009770114942528735
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,414,0.9701822197680839,0.9687191211024322,0.9760589318600368,0.9640387275242047,0.9613793103448276,0.962707182320442,0.9954289705975741,0.9930711502745246,0.02394106813996317,0.038620689655172416
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,899,0.9672796751850967,0.9702333801736194,0.9561957379636937,0.9361334867663982,0.984271022383545,0.9595989383662636,0.9954322365257782,0.9927439004530955,0.04380426203630623,0.01572897761645493
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1215,0.9547920433996383,0.9559424462589319,0.9354207436399217,0.9311064718162839,0.976464148877942,0.9532460593107134,0.9931895132482216,0.9925294938651781,0.06457925636007827,0.02353585112205802
KFall::SA33,KFall,SA33,1,local_val,last_round_local_fit,367,0.9626696832579186,0.9603804064142165,0.977977977977978,0.9705488621151271,0.9427828348504551,0.9564643799472295,0.9940395532073035,0.9920824872494725,0.022022022022022022,0.05721716514954486
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,408,0.9792038027332145,0.9796873667756146,0.973568281938326,0.9695431472081218,0.9858064516129033,0.9776071657069738,0.9944692340486003,0.9920300220321527,0.02643171806167401,0.014193548387096775
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,899,0.9610699785048961,0.9642618405415329,0.9490923441199685,0.9262013729977117,0.9794313369630974,0.9520729197294914,0.9949848425598192,0.9917489689615718,0.05090765588003157,0.0205686630369026
KFall::SA10,KFall,SA10,1,local_val,last_round_local_fit,491,0.9692224622030238,0.9682675855513307,0.9752851711026616,0.9672955974842767,0.96125,0.9642633228840125,0.9936573193916349,0.9909922385970913,0.024714828897338403,0.03875
SisFall::SA14,SisFall,SA14,0,local_val,last_round_local_fit,907,0.9394447103877454,0.9449987398091347,0.9118491184911849,0.8877870563674322,0.9781483611270846,0.9307797537619699,0.9924225866755505,0.9902818453233452,0.08815088150881509,0.02185163887291547
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,1119,0.9410133602218301,0.9466066980392908,0.920033319450229,0.8881118881118881,0.9731800766283525,0.9287020109689214,0.9912254525705817,0.9879755366039922,0.07996668054977094,0.02681992337164751
SisFall::SA07,SisFall,SA07,0,local_val,last_round_local_fit,881,0.9586206896551724,0.9607336037863421,0.9484787018255578,0.9302197802197802,0.9729885057471265,0.951123595505618,0.991723438483598,0.98784724106342,0.05152129817444219,0.027011494252873563
SisFall::SA13,SisFall,SA13,0,local_val,last_round_local_fit,1057,0.9587987093571606,0.9560205480483873,0.9764089121887287,0.9678953626634959,0.9356321839080459,0.9514903565166569,0.9885449149606063,0.9863653419196475,0.023591087811271297,0.06436781609195402
KFall::SA27,KFall,SA27,1,local_val,last_round_local_fit,505,0.9577314071696095,0.9587799659312809,0.9469026548672567,0.9387060158910329,0.9706572769953051,0.9544143104443162,0.9901775451133547,0.9860852902682344,0.05309734513274336,0.029342723004694836
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,881,0.9505350772889417,0.9529073698444895,0.9391480730223124,0.9181222707423581,0.9666666666666667,0.9417693169092946,0.9898419248793454,0.9849839706851216,0.060851926977687626,0.03333333333333333
KFall::SA14,KFall,SA14,1,local_val,last_round_local_fit,489,0.9506037321624589,0.9523143021205036,0.9453262786596119,0.9141274238227147,0.9593023255813954,0.9361702127659575,0.9911111623805422,0.9847792429120192,0.054673721340388004,0.040697674418604654
KFall::SA38,KFall,SA38,1,local_val,last_round_local_fit,392,0.9630015633142261,0.9628640803186554,0.9648780487804878,0.9597765363128492,0.9608501118568232,0.9603130240357741,0.9915741801713319,0.9846899192639917,0.0351219512195122,0.039149888143176735
KFall::SA28,KFall,SA28,1,local_val,last_round_local_fit,420,0.9567282321899736,0.9579877112135177,0.9493087557603687,0.9343675417661098,0.9666666666666667,0.9502427184466019,0.9898651647038744,0.9835500099746671,0.05069124423963134,0.03333333333333333
KFall::SA15,KFall,SA15,1,local_val,last_round_local_fit,475,0.9590254706533776,0.9613078595837217,0.9513513513513514,0.9260273972602739,0.9712643678160919,0.9481065918653576,0.9902713057885472,0.980591090457999,0.04864864864864865,0.028735632183908046
SisFall::SA11,SisFall,SA11,0,local_val,last_round_local_fit,1083,0.9283037721708719,0.9280216221981806,0.930181175430844,0.9106840022611645,0.9258620689655173,0.9182103163294386,0.981925630203016,0.9803593136047137,0.06981882456915599,0.07413793103448275
