accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8735923565760816,0.8625646816152189,0.9242048816303211,0.747825250128169,0.6569895741664838,0.6881718305968022,0.8026938533643432,0.7727902640583538,0.0757951183696793,0.19907551839988338
