client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,519,0.9903651115618661,0.9911955514365153,0.9823911028730306,0.9791666666666666,1.0,0.9894736842105263,0.9996533640808388,0.9995645296674538,0.017608897126969416,0.0
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,434,0.9906284454244763,0.9906980294453502,0.9896800825593395,0.9882075471698113,0.991715976331361,0.9899586532782044,0.9995847607183639,0.9995600968152233,0.010319917440660475,0.008284023668639054
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,388,0.9893078221722004,0.9894883736292773,0.9861111111111112,0.9846698113207547,0.9928656361474435,0.9887507400828893,0.9994423102330355,0.9993433845420039,0.013888888888888888,0.007134363852556481
KFall::SA28,KFall,SA28,1,local_val,last_round_local_fit,483,0.9879912663755459,0.988258782600379,0.983453981385729,0.9817142857142858,0.9930635838150289,0.9873563218390805,0.9990579289979735,0.998934273950454,0.016546018614270942,0.006936416184971098
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,438,0.981951871657754,0.9819565469966306,0.9824561403508771,0.9827586206896551,0.9814569536423841,0.9821073558648111,0.9984002287940943,0.9984925702250903,0.017543859649122806,0.018543046357615896
KFall::SA08,KFall,SA08,1,local_val,last_round_local_fit,567,0.9816618911174785,0.9820499465332253,0.9803001876172608,0.969521044992743,0.9837997054491899,0.9766081871345029,0.9989928351758877,0.9984382624479233,0.019699812382739212,0.016200294550810016
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,389,0.9792880258899677,0.9794678249135531,0.9772455089820359,0.973463687150838,0.9816901408450704,0.9775596072931276,0.9985426330437717,0.9983083732456234,0.022754491017964073,0.018309859154929577
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,514,0.9872708757637475,0.9873150050610717,0.9867046533713201,0.9846827133479212,0.9879253567508233,0.9863013698630136,0.9984686479380954,0.9980211716990384,0.013295346628679962,0.012074643249176729
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,927,0.9805305427111219,0.979595406164089,0.9863247863247864,0.9817455790074159,0.9728660260033918,0.9772856331629756,0.9983193460016524,0.9979183160005323,0.013675213675213675,0.027133973996608253
KFall::SA29,KFall,SA29,1,local_val,last_round_local_fit,491,0.9809422975119111,0.9813172651636777,0.978644382544104,0.9720194647201946,0.9839901477832512,0.97796817625459,0.997990907053437,0.9974265720869018,0.02135561745589601,0.01600985221674877
