accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9323154570414226,0.9207784783621985,0.9613108692139251,0.7959530552740287,0.7599248449868363,0.770966636152573,0.8519343589690453,0.8131481224809558,0.03868913078607455,0.11975391248952849
