accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9143557472676751,0.9035613722742583,0.9372833156877344,0.7633897223024215,0.7444870158682921,0.7429810350199827,0.8359462703049273,0.7916291578831135,0.06271668431226571,0.13016057113921825
