client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,491,0.9949672873678913,0.9949504160030476,0.9919028340080972,0.9920398009950249,0.997997997997998,0.9950099800399201,0.9994604928815455,0.9993972074116534,0.008097165991902834,0.002002002002002002
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,381,0.9813264649066323,0.9810417084084686,0.9845238095238096,0.9816901408450704,0.9775596072931276,0.9796205200281096,0.9977075402390971,0.9971268347167649,0.015476190476190477,0.02244039270687237
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,522,0.9853200234879624,0.9865659970225649,0.9744408945686901,0.9695044472681067,0.9986910994764397,0.9838813668600903,0.9977718024633535,0.9968167562544883,0.025559105431309903,0.0013089005235602095
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,1057,0.9746835443037974,0.9752383965291274,0.9711664482306684,0.9627118644067797,0.9793103448275862,0.9709401709401709,0.9975329285990469,0.9967048284121158,0.028833551769331587,0.020689655172413793
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,959,0.9808577659316695,0.9805701621330097,0.9824046920821115,0.9759312320916905,0.978735632183908,0.9773314203730272,0.9973308486100477,0.9960680116709051,0.017595307917888565,0.021264367816091954
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,484,0.9880668257756563,0.988717960685703,0.984488107549121,0.9791376912378303,0.9929478138222849,0.9859943977591037,0.9981651188807518,0.9960381160678424,0.015511892450879007,0.007052186177715092
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1397,0.9693683925182977,0.9697113368223345,0.9561078794288737,0.9551593733117234,0.9833147942157954,0.9690326116744313,0.9961745790757578,0.9957550106982382,0.04389212057112639,0.01668520578420467
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,899,0.9837592548363984,0.9840585460603308,0.9826361483820047,0.9736999402271369,0.985480943738657,0.9795550210463019,0.9971124706412631,0.9956882305608398,0.017363851617995266,0.014519056261343012
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,332,0.9725343320848939,0.9721306386264318,0.9749182115594329,0.9665211062590975,0.9693430656934306,0.967930029154519,0.9966233910960048,0.9955723175513002,0.025081788440567066,0.030656934306569343
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,899,0.9760696156635243,0.9775426614178291,0.9702093397745571,0.9565217391304348,0.984875983061101,0.9704918032786886,0.9972471123112908,0.9955624113018736,0.029790660225442835,0.015124016938898971
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,1037,0.9799950605087676,0.9795427513512676,0.9824636441402909,0.9760514018691588,0.9766218585622443,0.9763365468886941,0.9956975920414327,0.9950478320649336,0.017536355859709155,0.023378141437755698
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,881,0.9752675386444709,0.9753549695740364,0.9748478701825558,0.9647727272727272,0.9758620689655172,0.9702857142857143,0.9968588981371385,0.9947806478556525,0.02515212981744422,0.02413793103448276
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,887,0.9816623005477495,0.9801451408608193,0.9883440514469454,0.9828605200945626,0.9719462302746932,0.977372906259183,0.996744161572274,0.9946640981090052,0.011655948553054662,0.028053769725306838
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,1036,0.9694401643554186,0.9703078696431149,0.958969465648855,0.9535386277687736,0.9816462736373749,0.967388325568649,0.9953847680629028,0.994284799312855,0.04103053435114504,0.01835372636262514
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,879,0.9776562871404801,0.9775746926188473,0.9779326364692218,0.9653284671532847,0.9772167487684729,0.9712362301101591,0.995878460719864,0.9937318260411153,0.022067363530778164,0.022783251231527094
KFall::SA14,KFall,SA14,1,local_val,last_round_local_fit,430,0.9861775651249336,0.9866935291023005,0.9844827586206897,0.9753761969904241,0.9889042995839112,0.9820936639118457,0.9971435745372806,0.993556707908012,0.015517241379310345,0.011095700416088766
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,907,0.9638583054092867,0.9613703756359013,0.976219762197622,0.965962441314554,0.9465209890741806,0.9561428986349114,0.9948163598944787,0.992932192042544,0.023780237802378024,0.053479010925819435
SisFall::SA13,SisFall,SA13,0,local_val,last_round_local_fit,1119,0.9679858835391983,0.9714429598565519,0.9550187421907539,0.9347432024169184,0.98786717752235,0.9605712511642347,0.9952999574996156,0.9914356721869624,0.044981257809246146,0.012132822477650063
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,1023,0.9620969726802855,0.9605438872614359,0.9688796680497925,0.9545178896300789,0.9522081064730793,0.9533615990308903,0.9940251974907938,0.9911691667508011,0.03112033195020747,0.04779189352692075
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,409,0.989668297988037,0.9900240632937545,0.9878504672897196,0.9832474226804123,0.9921976592977894,0.9877022653721683,0.9978197197477,0.990122930602078,0.012149532710280374,0.007802340702210663
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,492,0.9874937468734367,0.9880700107972835,0.9816345270890725,0.9783783783783784,0.9945054945054945,0.9863760217983651,0.9966795830432195,0.989913036258741,0.018365472910927456,0.005494505494505495
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,421,0.9902522935779816,0.9911748015515365,0.9836567926455567,0.9794871794871794,0.9986928104575163,0.9889967637540453,0.9969823816486076,0.9895283464658191,0.01634320735444331,0.00130718954248366
KFall::SA33,KFall,SA33,1,local_val,last_round_local_fit,385,0.9611428571428572,0.9654597800379854,0.9376854599406528,0.9209535759096612,0.993234100135318,0.9557291666666666,0.9924644873910664,0.9890193160992599,0.06231454005934718,0.006765899864682003
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,1207,0.9484403196700181,0.949604230142993,0.938288920056101,0.926829268292683,0.960919540229885,0.9435665914221218,0.9904225306701487,0.9880223605193726,0.061711079943899017,0.03908045977011494
KFall::SA10,KFall,SA10,1,local_val,last_round_local_fit,422,0.9536699635606455,0.9578310902166751,0.9401853411962932,0.9097839898348158,0.9754768392370572,0.9414858645627876,0.9925808428731788,0.9876702820751099,0.05981465880370682,0.02452316076294278
SisFall::SA03,SisFall,SA03,0,local_val,last_round_local_fit,849,0.9421760679726221,0.9333135130232264,0.9870340356564019,0.9798488664987406,0.8795929903900509,0.9270181709859994,0.990168790249507,0.9874963201635668,0.012965964343598054,0.12040700960994913
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,452,0.9816961561928005,0.9817869748462329,0.9746987951807229,0.97442143727162,0.9888751545117429,0.9815950920245399,0.9947942573756087,0.9874772477153432,0.02530120481927711,0.011124845488257108
