accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9166983375301464,0.9014341124374886,0.9423369819316983,0.7697011861576858,0.7351788299507899,0.7400307859998618,0.834268391643065,0.7881354872121836,0.057663018068301916,0.13946875705672063
