model,generator,mixture,runs,dev_accuracy_mean,dev_accuracy_std,dev_balanced_accuracy_mean,dev_balanced_accuracy_std,dev_f1_mean,dev_f1_std,dev_far_mean,dev_far_std,dev_fn_mean,dev_fn_std,dev_fp_mean,dev_fp_std,dev_miss_rate_mean,dev_miss_rate_std,dev_pr_auc_mean,dev_pr_auc_std,dev_precision_mean,dev_precision_std,dev_recall_mean,dev_recall_std,dev_roc_auc_mean,dev_roc_auc_std,dev_round_mean,dev_round_std,dev_specificity_mean,dev_specificity_std,dev_tn_mean,dev_tn_std,dev_tp_mean,dev_tp_std,local_accuracy_mean,local_accuracy_std,local_balanced_accuracy_mean,local_balanced_accuracy_std,local_cluster_id_mean,local_cluster_id_std,local_f1_mean,local_f1_std,local_far_mean,local_far_std,local_miss_rate_mean,local_miss_rate_std,local_pr_auc_mean,local_pr_auc_std,local_precision_mean,local_precision_std,local_recall_mean,local_recall_std,local_roc_auc_mean,local_roc_auc_std,local_specificity_mean,local_specificity_std,local_train_examples_mean,local_train_examples_std,test_accuracy_mean,test_accuracy_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_f1_mean,test_f1_std,test_far_mean,test_far_std,test_fn_mean,test_fn_std,test_fp_mean,test_fp_std,test_miss_rate_mean,test_miss_rate_std,test_pr_auc_mean,test_pr_auc_std,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_roc_auc_mean,test_roc_auc_std,test_round_mean,test_round_std,test_specificity_mean,test_specificity_std,test_tn_mean,test_tn_std,test_tp_mean,test_tp_std
class_prototype,timegan,70_synthetic_30_original,1,0.532929487215893,0.0,0.5826246971835359,0.0,0.4689998371345871,0.0,0.5421774459049465,0.0,2288.5072553922714,0.0,9852.990724430594,0.0,0.2925731597279815,0.0,0.4598323223906276,0.0,0.3676971448945016,0.0,0.7074268402720185,0.0,0.6261523075568007,0.0,,0.0,0.4578225540950534,0.0,8320.009275569406,0.0,5533.492744607728,0.0,0.9077056868588982,0.0,0.9097729773107928,0.0,,0.0,0.875415649064777,0.0,0.1031141872729097,0.0,0.0736884224055155,0.0,0.8993910935765016,0.0,0.8754605003728253,0.0,0.9027654276332864,0.0,0.91456355139107,0.0,0.8968858127270903,0.0,,0.0,0.5293455822248644,0.0,0.6026913393472806,0.0,0.5036558806608524,0.0,0.5915841481688164,0.0,1629.7472807676672,0.0,10508.900808070854,0.0,0.2030331731366223,0.0,0.5178366671456629,0.0,0.3867556870795062,0.0,0.7969668268633777,0.0,0.6612869534992679,0.0,,0.0,0.4084158518311836,0.0,7255.099191929146,0.0,6397.252719232332,0.0
class_prototype,timegan,90_synthetic_10_original,1,0.5139289717318487,0.0,0.5952838535642088,0.0,0.4944710140989064,0.0,0.6090268558582813,0.0,1567.571328318043,0.0,11067.845051512548,0.0,0.2004054370133013,0.0,0.3950040024111571,0.0,0.36211064979511,0.0,0.7995945629866987,0.0,0.6057232801078805,0.0,,0.0,0.3909731441417186,0.0,7105.154948487451,0.0,6254.428671681957,0.0,0.9707543699815936,0.0,0.9723437439029692,0.0,,0.0,0.9605538392409132,0.0,0.033584892477405,0.0,0.0214964995193777,0.0,0.9682546954300942,0.0,0.9602040950593048,0.0,0.9709884280721232,0.0,0.9733300107127671,0.0,0.9664151075225949,0.0,,0.0,0.5118260613915868,0.0,0.6169459855533692,0.0,0.5296427875269087,0.0,0.6614917225760887,0.0,839.755090807944,0.0,11750.73895984164,0.0,0.1046163063171725,0.0,0.4377746165799049,0.0,0.3814974060000908,0.0,0.8953836936828277,0.0,0.6539828819166352,0.0,,0.0,0.3385082774239114,0.0,6013.261040158361,0.0,7187.244909192056,0.0
class_prototype,wavegan_lite,25_synthetic_75_original,1,0.6127994625374936,0.0,0.6196696104067413,0.0,0.4914402884885958,0.0,0.3975837461637443,0.0,2839.9885523041276,0.0,7225.289419033726,0.0,0.3630770330227726,0.0,0.532110583384811,0.0,0.4567475991776957,0.0,0.6369229669772272,0.0,0.6952787431240651,0.0,,0.0,0.6024162538362554,0.0,10947.710580966275,0.0,4982.011447695872,0.0,0.6623797695774415,0.0,0.6675490176477579,0.0,,0.0,0.5600985818701569,0.0,0.3664325805906259,0.0,0.2844788145918766,0.0,0.6504186975934967,0.0,0.5567582334275014,0.0,0.6499071804308643,0.0,0.711949014732915,0.0,0.6335674194093738,0.0,,0.0,0.6287320912655012,0.0,0.63727949362743,0.0,0.5218859432574913,0.0,0.3853605448152638,0.0,2729.825916073114,0.0,6845.544718098344,0.0,0.3400804679298759,0.0,0.5908438636798974,0.0,0.4940997950120942,0.0,0.659919532070124,0.0,0.7187432316508626,0.0,,0.0,0.6146394551847363,0.0,10918.455281901655,0.0,5297.174083926886,0.0
class_prototype,wavegan_lite,50_synthetic_50_original,1,0.6974687982022802,0.0,0.6897297044538051,0.0,0.578225942422203,0.0,0.2908347103861514,0.0,2578.959398884195,0.0,5285.339191847528,0.0,0.3297058807062382,0.0,0.6216678805034686,0.0,0.5522059157353988,0.0,0.6702941192937618,0.0,0.7597382197059931,0.0,,0.0,0.7091652896138487,0.0,12887.660808152472,0.0,5243.040601115805,0.0,0.7367992027840183,0.0,0.7391730176085008,0.0,,0.0,0.6480988765880656,0.0,0.2773855302305151,0.0,0.2408414062479638,0.0,0.7386972338820026,0.0,0.6298470531472109,0.0,0.7180629978497712,0.0,0.7927174396009301,0.0,0.7226144697694851,0.0,,0.0,0.678963733223444,0.0,0.6867257097552925,0.0,0.5759926917399072,0.0,0.3338339222394598,0.0,2349.620561772389,0.0,5930.225794661765,0.0,0.292714658249955,0.0,0.670255174005024,0.0,0.5183326388382687,0.0,0.707285341750045,0.0,0.7716041843038334,0.0,,0.0,0.6661660777605402,0.0,11833.774205338235,0.0,5677.379438227611,0.0
class_prototype,wavegan_lite,70_synthetic_30_original,1,0.7645192007632449,0.0,0.7276968950197227,0.0,0.6294636941587671,0.0,0.1798293499998057,0.0,2853.284598612976,0.0,3268.03877754647,0.0,0.3647768599607486,0.0,0.6951418161365184,0.0,0.6671238068160217,0.0,0.6352231400392513,0.0,0.7976978570990565,0.0,,0.0,0.8201706500001942,0.0,14904.96122245353,0.0,4968.715401387024,0.0,0.8044256628282024,0.0,0.7969731266363979,0.0,,0.0,0.7279465998294764,0.0,0.1814536028906489,0.0,0.2212480621785527,0.0,0.8228373482245688,0.0,0.7318830515957603,0.0,0.7552057878602495,0.0,0.8627460710644467,0.0,0.8185463971093511,0.0,,0.0,0.7591924495737488,0.0,0.7344218923284334,0.0,0.6403083602446045,0.0,0.1999667857126541,0.0,2658.4575516438576,0.0,3552.2099813995887,0.0,0.3311894296304793,0.0,0.7243879727915663,0.0,0.6486201200809211,0.0,0.6688105703695205,0.0,0.8112803941324331,0.0,,0.0,0.8000332142873459,0.0,14211.790018600412,0.0,5368.542448356143,0.0
class_prototype,wavegan_lite,90_synthetic_10_original,1,0.8048325806971551,0.0,0.7344297328440382,0.0,0.6386682420046067,0.0,0.0887639653549975,0.0,3460.269522381077,0.0,1613.1075423963705,0.0,0.4423765689569262,0.0,0.7150352143893114,0.0,0.7786955754029476,0.0,0.5576234310430739,0.0,0.8227685560800944,0.0,,0.0,0.9112360346450026,0.0,16559.89245760363,0.0,4361.730477618923,0.0,0.8928332515677089,0.0,0.8917472149758943,0.0,,0.0,0.8530735337018269,0.0,0.1098994824764129,0.0,0.1062532948730955,0.0,0.9271424130896168,0.0,0.8296521027322526,0.0,0.8862316327184053,0.0,0.9483958965288836,0.0,0.8901005175235871,0.0,,0.0,0.8225145874439578,0.0,0.7642064182777023,0.0,0.6884401920515628,0.0,0.0813490925606579,0.0,3132.440994985365,0.0,1445.0852802475276,0.0,0.3902380708839373,0.0,0.7672843270579882,0.0,0.8187544624061872,0.0,0.6097619291160625,0.0,0.8322435575868217,0.0,,0.0,0.918650907439342,0.0,16318.914719752473,0.0,4894.559005014635,0.0
fedavg,crnngan_lite,25_synthetic_75_original,1,0.3049817272552414,0.0,0.5022974627097108,0.0,0.4635210974849303,0.0,0.9932317173829308,0.0,17.0,0.0,18050.0,0.0,0.0021733571976476,0.0,0.5234830541376131,0.0,0.301875846064591,0.0,0.9978266428023524,0.0,0.7066220897498365,0.0,1.0,0.0,0.0067682826170692,0.0,123.0,0.0,7805.0,0.0,0.4799140908383281,0.0,0.580065230905613,0.0,0.0434782608695652,0.0,0.4575284363249604,0.0,0.7482136048010692,0.0,0.0570489969733263,0.0,0.6036825743411276,0.0,0.3428903730999294,0.0,0.7980234667947895,0.0,0.7204899908832471,0.0,0.2517863951989308,0.0,844.4202898550725,0.0,0.3211585436780272,0.0,0.5069665836201828,0.0,0.4781209013950161,0.0,0.9851947759513624,0.0,7.0,0.0,17501.0,0.0,0.000872056808272,0.0,0.5954890509938097,0.0,0.3142510089730026,0.0,0.999127943191728,0.0,0.7482377892480476,0.0,1.0,0.0,0.0148052240486376,0.0,263.0,0.0,8020.0,0.0
fedavg,crnngan_lite,50_synthetic_50_original,1,0.7255626081938834,0.0,0.5594159069731279,0.0,0.2376576191493909,0.0,0.0233313156881087,0.0,6710.0,0.0,424.0,0.0,0.8578368703656354,0.0,0.5319966258796038,0.0,0.7239583333333334,0.0,0.1421631296343646,0.0,0.7112629035718989,0.0,1.0,0.0,0.9766686843118912,0.0,17749.0,0.0,1112.0,0.0,0.770129971330236,0.0,0.6903605375202234,0.0,0.0434782608695652,0.0,0.3759521284742964,0.0,0.0702538678122992,0.0,0.549025057147254,0.0,0.6298703950926868,0.0,0.6086714030033905,0.0,0.3060474066208619,0.0,0.7188535718119126,0.0,0.9297461321877007,0.0,1348.2173913043478,0.0,0.7226939630103525,0.0,0.5625954316195899,0.0,0.2372013651877133,0.0,0.0133415897320423,0.0,6915.0,0.0,237.0,0.0,0.8614675470287779,0.0,0.6315266722372539,0.0,0.8243143068939955,0.0,0.1385324529712221,0.0,0.7365556482741049,0.0,1.0,0.0,0.9866584102679576,0.0,17527.0,0.0,1112.0,0.0
fedavg,crnngan_lite,70_synthetic_30_original,1,0.765647239853818,0.0,0.6723714763485911,0.0,0.5294299397497296,0.0,0.0933802894403785,0.0,4395.0,0.0,1697.0,0.0,0.5618767578624393,0.0,0.5213261258335743,0.0,0.6688134270101483,0.0,0.4381232421375607,0.0,0.6970333059756944,0.0,1.0,0.0,0.9066197105596214,0.0,16476.0,0.0,3427.0,0.0,0.7725674154604664,0.0,0.7107173976106457,0.0,0.0434782608695652,0.0,0.4441033130708124,0.0,0.1178007714847113,0.0,0.4607644332939973,0.0,0.6234004109896978,0.0,0.5520186749368472,0.0,0.3943080304741185,0.0,0.7201221278898816,0.0,0.8821992285152886,0.0,2353.072463768116,0.0,0.7885308828661161,0.0,0.7035989974109841,0.0,0.5848683209012027,0.0,0.0714366133753659,0.0,4185.0,0.0,1269.0,0.0,0.5213653918026661,0.0,0.5759681393149425,0.0,0.7517119937389943,0.0,0.478634608197334,0.0,0.729535990009175,0.0,1.0,0.0,0.928563386624634,0.0,16495.0,0.0,3842.0,0.0
fedavg,crnngan_lite,90_synthetic_10_original,1,0.3011348336218503,0.0,0.500165080063831,0.0,0.4626896572121499,0.0,0.999669839872338,0.0,0.0,0.0,18167.0,0.0,0.0,0.0,0.573438979311346,0.0,0.3009734887837162,0.0,1.0,0.0,0.7461456626074998,0.0,1.0,0.0,0.0003301601276619,0.0,6.0,0.0,7822.0,0.0,0.3838116464217079,0.0,0.4968534083835695,0.0,0.0434782608695652,0.0,0.4499592526019375,0.0,0.9134777173943252,0.0,0.0058620331285916,0.0,0.614721575752745,0.0,0.318993704685306,0.0,0.8492104306395242,0.0,0.7084170417956765,0.0,0.0865222826056747,0.0,7372.623188405797,0.0,0.3112326005195611,0.0,0.5,0.0,0.4747176060086344,0.0,1.0,0.0,0.0,0.0,17764.0,0.0,0.0,0.0,0.589546108712085,0.0,0.3112326005195611,0.0,1.0,0.0,0.7462534476428027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8027.0,0.0
fedavg,doppelganger_lite,25_synthetic_75_original,1,0.7557607232160031,0.0,0.6920975168865875,0.0,0.5673594548551959,0.0,0.1480217905684256,0.0,3659.0,0.0,2690.0,0.0,0.4677831756583994,0.0,0.5011416425782854,0.0,0.6074711805048884,0.0,0.5322168243416006,0.0,0.6998397479617298,0.0,1.0,0.0,0.8519782094315743,0.0,15483.0,0.0,4163.0,0.0,0.7546414072538148,0.0,0.7237658265359131,0.0,0.0434782608695652,0.0,0.4835581441002017,0.0,0.1871996183847286,0.0,0.365268728543445,0.0,0.6334637697699179,0.0,0.5147163858103704,0.0,0.4898037352246708,0.0,0.7294001815681499,0.0,0.8128003816152714,0.0,844.4202898550725,0.0,0.7853514791981699,0.0,0.7273761787753766,0.0,0.6246270680770274,0.0,0.1190610222922765,0.0,3421.0,0.0,2115.0,0.0,0.4261866201569702,0.0,0.5878100456206005,0.0,0.6853146853146853,0.0,0.5738133798430298,0.0,0.7399988342934132,0.0,1.0,0.0,0.8809389777077234,0.0,15649.0,0.0,4606.0,0.0
fedavg,doppelganger_lite,50_synthetic_50_original,1,0.3096749374879785,0.0,0.5053992281884431,0.0,0.4649831549446945,0.0,0.9861332746381996,0.0,24.0,0.0,17921.0,0.0,0.0030682689849143,0.0,0.5087146827849389,0.0,0.3031999688945915,0.0,0.9969317310150856,0.0,0.691310329935997,0.0,1.0,0.0,0.0138667253618004,0.0,252.0,0.0,7798.0,0.0,0.4467850102569344,0.0,0.545492157232845,0.0,0.0434782608695652,0.0,0.4605410335798608,0.0,0.7711495239182078,0.0,0.0637486942280146,0.0,0.6201689877843563,0.0,0.3516101431376741,0.0,0.7913237695401013,0.0,0.7153532321458811,0.0,0.2288504760817923,0.0,1348.2173913043478,0.0,0.3128223023535342,0.0,0.5005394461167103,0.0,0.4747340031415785,0.0,0.9966786759738796,0.0,18.0,0.0,17705.0,0.0,0.0022424317926996,0.0,0.5504242792482207,0.0,0.3114645718285759,0.0,0.9977575682073004,0.0,0.7104527378002866,0.0,1.0,0.0,0.0033213240261202,0.0,59.0,0.0,8009.0,0.0
fedavg,doppelganger_lite,70_synthetic_30_original,1,0.7568378534333525,0.0,0.6819088036270846,0.0,0.5499466002135991,0.0,0.1299180102349639,0.0,3960.0,0.0,2361.0,0.0,0.5062643825108668,0.0,0.4971869491827194,0.0,0.6206009963040334,0.0,0.4937356174891332,0.0,0.7174424808253941,0.0,1.0,0.0,0.870081989765036,0.0,15812.0,0.0,3862.0,0.0,0.7620063883039497,0.0,0.724488194857138,0.0,0.0434782608695652,0.0,0.4860546688452362,0.0,0.1713684155344159,0.0,0.379655194751308,0.0,0.6494708991345735,0.0,0.5286883742233147,0.0,0.4754172690168079,0.0,0.7381292132512002,0.0,0.8286315844655839,0.0,2353.072463768116,0.0,0.792718390136094,0.0,0.7299926367346055,0.0,0.6286984303375469,0.0,0.1038617428507093,0.0,3501.0,0.0,1845.0,0.0,0.4361529836800797,0.0,0.5793054350540536,0.0,0.710406529587192,0.0,0.5638470163199203,0.0,0.7420499049214867,0.0,1.0,0.0,0.8961382571492907,0.0,15919.0,0.0,4526.0,0.0
fedavg,doppelganger_lite,90_synthetic_10_original,1,0.5433737257164839,0.0,0.6221528384759321,0.0,0.5193942829378897,0.0,0.5756892092664943,0.0,1408.0,0.0,10462.0,0.0,0.1800051137816415,0.0,0.5479623386073748,0.0,0.3800663664375444,0.0,0.8199948862183585,0.0,0.7353765591909109,0.0,1.0,0.0,0.4243107907335057,0.0,7711.0,0.0,6414.0,0.0,0.5782993733229361,0.0,0.6588236696307892,0.0,0.0434782608695652,0.0,0.476101675467025,0.0,0.5839486911172649,0.0,0.0976865384785123,0.0,0.6364095841799438,0.0,0.3799308863570184,0.0,0.7573859252896036,0.0,0.7333141615440526,0.0,0.4160513088827352,0.0,7372.623188405797,0.0,0.5756271567601101,0.0,0.6380896780279415,0.0,0.5409939190605997,0.0,0.527358702994821,0.0,1577.0,0.0,9368.0,0.0,0.1964619409492961,0.0,0.596922622010548,0.0,0.4077633076242256,0.0,0.8035380590507039,0.0,0.7551062499966689,0.0,1.0,0.0,0.472641297005179,0.0,8396.0,0.0,6450.0,0.0
fedavg,rcgan_lite,25_synthetic_75_original,1,0.754529717253318,0.0,0.6261179292130552,0.0,0.4267361423052735,0.0,0.0513949265393715,0.0,5447.0,0.0,934.0,0.0,0.696369215034518,0.0,0.5199108232391049,0.0,0.7177394983378664,0.0,0.3036307849654819,0.0,0.7092538877776073,0.0,1.0,0.0,0.9486050734606284,0.0,17239.0,0.0,2375.0,0.0,0.7741673671954611,0.0,0.6908973136757648,0.0,0.0434782608695652,0.0,0.375665219452888,0.0,0.0674470734319997,0.0,0.5507582992164707,0.0,0.6253461664042943,0.0,0.5659293882902391,0.0,0.3043141645516453,0.0,0.7286202917520934,0.0,0.932552926568,0.0,844.4202898550725,0.0,0.7415765189407157,0.0,0.6125968945385769,0.0,0.3949160236041761,0.0,0.0457667192073857,0.0,5852.0,0.0,813.0,0.0,0.7290394917154603,0.0,0.5808035519749984,0.0,0.7279116465863453,0.0,0.2709605082845396,0.0,0.7394906522842981,0.0,1.0,0.0,0.9542332807926144,0.0,16951.0,0.0,2175.0,0.0
fedavg,rcgan_lite,50_synthetic_50_original,1,0.6463935372186959,0.0,0.6371787929649075,0.0,0.5110118097669964,0.0,0.3396797446761679,0.0,3019.0,0.0,6173.0,0.0,0.3859626693940168,0.0,0.4948323520227662,0.0,0.4375911078717201,0.0,0.6140373306059831,0.0,0.6979002858447201,0.0,1.0,0.0,0.6603202553238321,0.0,12000.0,0.0,4803.0,0.0,0.693932071646437,0.0,0.694662175542192,0.0,0.0434782608695652,0.0,0.4792441881734546,0.0,0.3248283077029284,0.0,0.2858473412126877,0.0,0.61287328601658,0.0,0.4425906795985764,0.0,0.5692251225554281,0.0,0.7107679373504872,0.0,0.6751716922970715,0.0,1348.2173913043478,0.0,0.6618200147338219,0.0,0.6563766282267287,0.0,0.5416228715577044,0.0,0.3292051339788336,0.0,2874.0,0.0,5848.0,0.0,0.358041609567709,0.0,0.5497932361498122,0.0,0.4684119625488592,0.0,0.641958390432291,0.0,0.7047720466449825,0.0,1.0,0.0,0.6707948660211664,0.0,11916.0,0.0,5153.0,0.0
fedavg,rcgan_lite,70_synthetic_30_original,1,0.3050971340642431,0.0,0.5028897277132874,0.0,0.4640080707376416,0.0,0.9938370109503109,0.0,3.0,0.0,18061.0,0.0,0.0003835336231142,0.0,0.4578131179356156,0.0,0.3021251931993817,0.0,0.9996164663768856,0.0,0.6851329862510804,0.0,1.0,0.0,0.006162989049689,0.0,112.0,0.0,7819.0,0.0,0.4906568669957928,0.0,0.5925890312594936,0.0,0.0434782608695652,0.0,0.4570580941996956,0.0,0.7513212321986686,0.0,0.0448900425682783,0.0,0.6260341352795169,0.0,0.3371318372984472,0.0,0.8101824211998375,0.0,0.7221226217052421,0.0,0.2486787678013313,0.0,2353.072463768116,0.0,0.3180179132255438,0.0,0.5048232635369028,0.0,0.4770936766061183,0.0,0.989979734294078,0.0,3.0,0.0,17586.0,0.0,0.0003737386321166,0.0,0.5541434840100183,0.0,0.3133151112846544,0.0,0.9996262613678834,0.0,0.7188053880694876,0.0,1.0,0.0,0.010020265705922,0.0,178.0,0.0,8024.0,0.0
fedavg,rcgan_lite,90_synthetic_10_original,1,0.6919407578380458,0.0,0.6494020022876525,0.0,0.51454898157129,0.0,0.2437682275903813,0.0,3578.0,0.0,4430.0,0.0,0.4574277678343135,0.0,0.5175388610851902,0.0,0.4892783029744063,0.0,0.5425722321656865,0.0,0.6784360898927568,0.0,1.0,0.0,0.7562317724096187,0.0,13743.0,0.0,4244.0,0.0,0.6303253456876537,0.0,0.6857403528385588,0.0,0.0434782608695652,0.0,0.4803329506844963,0.0,0.4567147209660929,0.0,0.1718045733567896,0.0,0.6140137214766379,0.0,0.4220264667933496,0.0,0.6832678904113263,0.0,0.7056789594580656,0.0,0.5432852790339071,0.0,7372.623188405797,0.0,0.7237020666123841,0.0,0.6764770123811197,0.0,0.5540117661784955,0.0,0.1984350371537941,0.0,3601.0,0.0,3525.0,0.0,0.4486109380839666,0.0,0.5960037575543071,0.0,0.5566595396805434,0.0,0.5513890619160334,0.0,0.7006859967963897,0.0,1.0,0.0,0.8015649628462058,0.0,14239.0,0.0,4426.0,0.0
fedavg,timegan,25_synthetic_75_original,1,0.5860742450471245,0.0,0.6095116633996535,0.0,0.4928355957767723,0.0,0.4493479337478677,0.0,2594.0,0.0,8166.0,0.0,0.3316287394528253,0.0,0.5339167541680084,0.0,0.3903240256831417,0.0,0.6683712605471747,0.0,0.7071393209188943,0.0,1.0,0.0,0.5506520662521323,0.0,10007.0,0.0,5228.0,0.0,0.6184725857375871,0.0,0.6714027240892896,0.0,0.0434782608695652,0.0,0.4796562858446744,0.0,0.5002047215487029,0.0,0.156989830272718,0.0,0.6309334684834843,0.0,0.406070346809287,0.0,0.698082633495398,0.0,0.7222600159995265,0.0,0.4997952784512972,0.0,844.4202898550725,0.0,0.5992788181923927,0.0,0.629583729838613,0.0,0.5244121301366711,0.0,0.4506867822562486,0.0,2329.0,0.0,8006.0,0.0,0.2901457580665255,0.0,0.5867976494237875,0.0,0.4157910099241097,0.0,0.7098542419334746,0.0,0.724284233573657,0.0,1.0,0.0,0.5493132177437514,0.0,9758.0,0.0,5698.0,0.0
fedavg,timegan,50_synthetic_50_original,1,0.6018465089440277,0.0,0.625998610924355,0.0,0.5092926227953727,0.0,0.4346558080669124,0.0,2451.0,0.0,7899.0,0.0,0.3133469700843774,0.0,0.477355565999454,0.0,0.4047475508666164,0.0,0.6866530299156226,0.0,0.6971119944208481,0.0,1.0,0.0,0.5653441919330875,0.0,10274.0,0.0,5371.0,0.0,0.6636242765008881,0.0,0.6988207933614313,0.0,0.0434782608695652,0.0,0.4953516961714502,0.0,0.4313243766463084,0.0,0.1710340366308289,0.0,0.6413866203176294,0.0,0.4176236845435807,0.0,0.684038427137287,0.0,0.7330993526460224,0.0,0.5686756233536917,0.0,1348.2173913043478,0.0,0.6426272730797565,0.0,0.6557938520766451,0.0,0.5460723959615859,0.0,0.3790812879981986,0.0,2483.0,0.0,6734.0,0.0,0.3093310078485112,0.0,0.6330560911831833,0.0,0.4515393386545039,0.0,0.6906689921514887,0.0,0.7390168727156969,0.0,1.0,0.0,0.6209187120018014,0.0,11030.0,0.0,5544.0,0.0
fedavg,timegan,70_synthetic_30_original,1,0.6301981150221196,0.0,0.6340061371851771,0.0,0.511559371983131,0.0,0.3755571452154295,0.0,2788.0,0.0,6825.0,0.0,0.3564305804142163,0.0,0.4657489165164921,0.0,0.4244877308373387,0.0,0.6435694195857837,0.0,0.6893976882290852,0.0,1.0,0.0,0.6244428547845705,0.0,11348.0,0.0,5034.0,0.0,0.6596389824565516,0.0,0.6927631972117588,0.0,0.0434782608695652,0.0,0.4887307976416968,0.0,0.4196752475157917,0.0,0.1946998451450828,0.0,0.6299198465928025,0.0,0.4219906612926799,0.0,0.6603726186230331,0.0,0.7169301047501612,0.0,0.5803247524842085,0.0,2353.072463768116,0.0,0.6575937342483812,0.0,0.6605127897130117,0.0,0.5484942992995552,0.0,0.3472190947984688,0.0,2663.0,0.0,6168.0,0.0,0.3317553257755076,0.0,0.5643524597773476,0.0,0.4651404786680541,0.0,0.6682446742244923,0.0,0.725827034529685,0.0,1.0,0.0,0.6527809052015312,0.0,11596.0,0.0,5364.0,0.0
fedavg,timegan,90_synthetic_10_original,1,0.7508366993652625,0.0,0.6636356941733463,0.0,0.5178292265316757,0.0,0.1173719253838111,0.0,4344.0,0.0,2133.0,0.0,0.5553566862694963,0.0,0.4632489688504514,0.0,0.6198538584922474,0.0,0.4446433137305037,0.0,0.6826603308638952,0.0,1.0,0.0,0.8826280746161889,0.0,16040.0,0.0,3478.0,0.0,0.7571446529392422,0.0,0.713971157779342,0.0,0.0434782608695652,0.0,0.4591104747685576,0.0,0.1591223785794154,0.0,0.4129353058619006,0.0,0.6304126835038167,0.0,0.5156876521643703,0.0,0.4421371579062153,0.0,0.7323045809531165,0.0,0.8408776214205845,0.0,7372.623188405797,0.0,0.7741847931448955,0.0,0.6955405404306064,0.0,0.5732082661585812,0.0,0.0961495158748029,0.0,4116.0,0.0,1708.0,0.0,0.512769403263984,0.0,0.5769065273021843,0.0,0.6960313222993415,0.0,0.4872305967360159,0.0,0.7329978868044063,0.0,1.0,0.0,0.903850484125197,0.0,16056.0,0.0,3911.0,0.0
fedavg,wavegan_lite,25_synthetic_75_original,1,0.7585304866320446,0.0,0.6315279418444307,0.0,0.4378973761977254,0.0,0.0495240191492874,0.0,5377.0,0.0,900.0,0.0,0.6874200971618512,0.0,0.5869681541849865,0.0,0.7309417040358744,0.0,0.3125799028381488,0.0,0.7284040299176908,0.0,1.0,0.0,0.9504759808507126,0.0,17273.0,0.0,2445.0,0.0,0.7658621498684279,0.0,0.6985798915215786,0.0,0.0434782608695652,0.0,0.4189025823954904,0.0,0.1119215749835938,0.0,0.4909186419732489,0.0,0.6146093759250344,0.0,0.5568628076797271,0.0,0.3641538217948669,0.0,0.7128466857527951,0.0,0.8880784250164062,0.0,844.4202898550725,0.0,0.7475863673374433,0.0,0.621739664828008,0.0,0.4156193895870736,0.0,0.0449223147939653,0.0,5712.0,0.0,798.0,0.0,0.7115983555500187,0.0,0.6097507930116817,0.0,0.7436556376485705,0.0,0.2884016444499813,0.0,0.7385873383814651,0.0,1.0,0.0,0.9550776852060346,0.0,16966.0,0.0,2315.0,0.0
fedavg,wavegan_lite,50_synthetic_50_original,1,0.3932679361415657,0.0,0.5585593000076272,0.0,0.491291446264998,0.0,0.8565454245308974,0.0,206.0,0.0,15566.0,0.0,0.0263359754538481,0.0,0.5213330431326546,0.0,0.3285307566215167,0.0,0.973664024546152,0.0,0.7160672884799653,0.0,1.0,0.0,0.1434545754691025,0.0,2607.0,0.0,7616.0,0.0,0.5026499028889692,0.0,0.5978945181392854,0.0,0.0434782608695652,0.0,0.4576744046021659,0.0,0.7011531275081391,0.0,0.0794886015853526,0.0,0.6091198854640113,0.0,0.355809547972106,0.0,0.7755838621827633,0.0,0.7073224122862762,0.0,0.2988468724918607,0.0,1348.2173913043478,0.0,0.3630336163778062,0.0,0.5307414086049989,0.0,0.4879052369077307,0.0,0.9134766944381896,0.0,201.0,0.0,16227.0,0.0,0.0250404883518126,0.0,0.5642052709930674,0.0,0.3253648193572527,0.0,0.9749595116481874,0.0,0.7340986491857712,0.0,1.0,0.0,0.0865233055618104,0.0,1537.0,0.0,7826.0,0.0
fedavg,wavegan_lite,70_synthetic_30_original,1,0.5724177726485863,0.0,0.6093563828981219,0.0,0.4970360649803158,0.0,0.4834094535849887,0.0,2330.0,0.0,8785.0,0.0,0.2978777806187676,0.0,0.4822392925493117,0.0,0.3846746515374378,0.0,0.7021222193812324,0.0,0.6975606286538104,0.0,1.0,0.0,0.5165905464150112,0.0,9388.0,0.0,5492.0,0.0,0.6153353160199114,0.0,0.669322130797393,0.0,0.0434782608695652,0.0,0.4794910230751323,0.0,0.5183808778477155,0.0,0.1429748605574984,0.0,0.6047010040029113,0.0,0.396161038767178,0.0,0.7120976032106174,0.0,0.7031181415519171,0.0,0.4816191221522844,0.0,2353.072463768116,0.0,0.6130433096816719,0.0,0.6357176944497751,0.0,0.5281323877068558,0.0,0.4243413645575321,0.0,2442.0,0.0,7538.0,0.0,0.3042232465429176,0.0,0.5447716636940931,0.0,0.4255886611293149,0.0,0.6957767534570823,0.0,0.7226029567458196,0.0,1.0,0.0,0.5756586354424679,0.0,10226.0,0.0,5585.0,0.0
