accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8790524523323094,0.8682738748521182,0.9048184508211324,0.7219679402382373,0.7075342886269382,0.7050696952551095,0.8143892807364386,0.7618167406969484,0.09518154917886744,0.16827070111689613
