accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9321437714680664,0.9209745979503299,0.9567970368885971,0.7872834684532943,0.7609571487558974,0.7689019439619562,0.8495016879965055,0.8112378564710833,0.04320296311140311,0.11484784098793695
