accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9377660658483931,0.9281881816709553,0.9447778076336844,0.7721749860218503,0.7862461427157361,0.7761880657342396,0.8402860504949775,0.8012788268038671,0.055222192366315814,0.08840144429177378
