accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8363715244042713,0.8429109278779133,0.8176546562485263,0.6158208681674248,0.7358762904163917,0.6577164145853232,0.7775719856796508,0.6946015945717089,0.1823453437514737,0.1318328004926991
