accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8820824432403429,0.8676693601714599,0.9257594264335456,0.7425670751104085,0.6880465791244605,0.7012881554988363,0.8236334588784472,0.7713526896895581,0.07424057356645461,0.19042070609062575
