accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.928872181150845,0.91594162484995,0.961247709001952,0.7795413713358936,0.7365872201322442,0.7497002348131288,0.8371786144209407,0.8036326598487664,0.03875229099804802,0.12936445930205182
