accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9212765601457242,0.9134830274148423,0.9372705862507191,0.7579829890368994,0.7681627537940519,0.749724911755103,0.8452579505968256,0.7960570152729699,0.06272941374928065,0.11030453142103423
