accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9313447726758286,0.9218879726564377,0.9540768919484416,0.782632975922663,0.7687993345265713,0.7698815111852813,0.8486670586185271,0.8113952643357668,0.04592310805155866,0.11030094663556524
