accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8811395904675897,0.8684384728287495,0.912600822600179,0.7091823272223112,0.6919852139664109,0.6921229103311616,0.8053172823383606,0.7494706994161985,0.08739917739982096,0.17572387694268013
