accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9229724764926905,0.9074048245170772,0.9427039470990548,0.7609774339736516,0.7553297796421676,0.7520141485080558,0.8421292932877419,0.794927857184974,0.05729605290094521,0.12789429806490002
