accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9309871200589881,0.9225046568859534,0.9546041840544489,0.7830817942667938,0.7662101194612916,0.7685481338864943,0.8495860733494274,0.8075615204149197,0.04539581594555104,0.10959487028254276
