accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8729139194261724,0.8633858916477798,0.9209686046280139,0.756893049891711,0.6692470833873938,0.6986002793079776,0.8112736566168814,0.7888088816671889,0.07903139537198595,0.1941968213324545
