client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA18,KFall,SA18,2,local_val,last_round_local_fit,609,0.9909670563230606,0.9909660950860999,0.9909502262443439,0.9919759277833501,0.9909819639278558,0.9914786967418546,0.999567007317803,0.9996237806156365,0.00904977375565611,0.009018036072144289
KFall::SA24,KFall,SA24,2,local_val,last_round_local_fit,461,0.9835600907029478,0.9829096703122749,0.9896587383660806,0.9873096446700508,0.9761606022584692,0.9817034700315458,0.9985597490070701,0.9982543684961949,0.010341261633919338,0.02383939774153074
KFall::SA19,KFall,SA19,2,local_val,last_round_local_fit,506,0.9863083164300203,0.9862841455242433,0.9871668311944719,0.9864300626304802,0.9854014598540146,0.9859154929577465,0.9983313895376786,0.998021662979732,0.012833168805528134,0.014598540145985401
KFall::SA22,KFall,SA22,2,local_val,last_round_local_fit,462,0.9871220604703248,0.9857305465606908,0.9925581395348837,0.9886363636363636,0.9789029535864979,0.9837455830388693,0.998375036797174,0.9979150948964942,0.0074418604651162795,0.02109704641350211
KFall::SA30,KFall,SA30,2,local_val,last_round_local_fit,514,0.9855769230769231,0.9855840773809523,0.9854910714285714,0.9831168831168832,0.9856770833333334,0.9843953185955787,0.9981340680803572,0.9977041829917099,0.014508928571428572,0.014322916666666666
KFall::SA23,KFall,SA23,2,local_val,last_round_local_fit,522,0.9822954822954822,0.981861077253251,0.9895953757225433,0.9881889763779528,0.9741267787839586,0.9811074918566776,0.9971479634185554,0.996788609327463,0.010404624277456647,0.0258732212160414
KFall::SA37,KFall,SA37,2,local_val,last_round_local_fit,362,0.9764631043256997,0.9756094186207402,0.98698224852071,0.9845505617977528,0.9642365887207703,0.9742876997915219,0.9972929197561512,0.9966347828528846,0.01301775147928994,0.03576341127922971
KFall::SA33,KFall,SA33,2,local_val,last_round_local_fit,434,0.982363315696649,0.9813695268097913,0.9886246122026887,0.9848484848484849,0.9741144414168937,0.9794520547945206,0.9974189112652125,0.9965281002451813,0.011375387797311272,0.025885558583106268
SisFall::SA18,SisFall,SA18,1,local_val,last_round_local_fit,1083,0.9752685485885586,0.9767981674209294,0.965090587715422,0.9560867148415787,0.9885057471264368,0.9720259960440802,0.9971000248881304,0.9962983789436133,0.034909412284577994,0.011494252873563218
SisFall::SA08,SisFall,SA08,1,local_val,last_round_local_fit,881,0.9726516052318668,0.9743069641649764,0.9647058823529412,0.9516397998888271,0.9839080459770115,0.9675049448996892,0.9973549229442075,0.9962692238494855,0.03529411764705882,0.016091954022988506
SisFall::SA17,SisFall,SA17,1,local_val,last_round_local_fit,885,0.9713322091062394,0.974599933281332,0.9604851330203443,0.9398092967818832,0.9887147335423198,0.9636419187289949,0.9973888962475654,0.9958898125260653,0.03951486697965571,0.01128526645768025
SisFall::SA20,SisFall,SA20,1,local_val,last_round_local_fit,884,0.9735541275333663,0.9735954598405331,0.9733502538071066,0.9629629629629629,0.9738406658739596,0.968371268105232,0.9965319064605629,0.9953169114824587,0.0266497461928934,0.026159334126040427
SisFall::SA22,SisFall,SA22,1,local_val,last_round_local_fit,895,0.9630071599045346,0.9665743923393705,0.941496030087756,0.927159209157128,0.991652754590985,0.9583221296047325,0.9964262301867741,0.9950755857519102,0.05850396991224405,0.008347245409015025
KFall::SA12,KFall,SA12,2,local_val,last_round_local_fit,394,0.9714285714285714,0.9693058370818165,0.9916963226571768,0.9895052473763118,0.9469153515064562,0.967741935483871,0.9952618492063088,0.9948084699873336,0.00830367734282325,0.05308464849354376
SisFall::SA23,SisFall,SA23,1,local_val,last_round_local_fit,881,0.9602853745541022,0.9630831643002028,0.9468559837728194,0.9286103542234332,0.9793103448275862,0.9532867132867133,0.9960098855237696,0.9944959209539582,0.05314401622718053,0.020689655172413793
KFall::SA38,KFall,SA38,2,local_val,last_round_local_fit,400,0.9759288330716902,0.9756839777104966,0.978702807357212,0.9748858447488584,0.9726651480637813,0.9737742303306728,0.9952049342098008,0.9944473709448165,0.021297192642787996,0.02733485193621868
SisFall::SA09,SisFall,SA09,1,local_val,last_round_local_fit,1215,0.9710669077757685,0.9718182738376409,0.9584148727984344,0.9549071618037135,0.9852216748768473,0.9698275862068966,0.9949349130299262,0.9940051065126027,0.041585127201565555,0.014778325123152709
SisFall::SA21,SisFall,SA21,1,local_val,last_round_local_fit,959,0.9641385994669252,0.9644812177070241,0.9622957687473817,0.9492099322799097,0.9666666666666667,0.9578587699316629,0.9953317538968263,0.9939347581011394,0.03770423125261835,0.03333333333333333
SisFall::SA06,SisFall,SA06,1,local_val,last_round_local_fit,1023,0.9648043317745508,0.9668165262204015,0.9560165975103735,0.9384436701509872,0.9776164549304295,0.9576296296296296,0.9951570513061878,0.9938222501936951,0.04398340248962656,0.02238354506957048
KFall::SA15,KFall,SA15,2,local_val,last_round_local_fit,454,0.9709906951286261,0.9716814159292035,0.9655850540806293,0.9576783555018138,0.9777777777777777,0.967623701893708,0.9949609721160033,0.9928907478263682,0.0344149459193707,0.022222222222222223
SisFall::SA13,SisFall,SA13,1,local_val,last_round_local_fit,899,0.9670408406973967,0.963515905404586,0.9802683504340963,0.9690402476780186,0.9467634603750756,0.9577723378212974,0.9951342921983947,0.9923952369592112,0.01973164956590371,0.05323653962492438
KFall::SA20,KFall,SA20,2,local_val,last_round_local_fit,430,0.9827089337175793,0.9827367369632218,0.9825918762088974,0.9745403111739745,0.9828815977175464,0.9786931818181818,0.9959618340199273,0.99223434479176,0.017408123791102514,0.017118402282453638
SisFall::SA19,SisFall,SA19,1,local_val,last_round_local_fit,1057,0.9664929262844378,0.9687192118226601,0.9523809523809523,0.9402084476138234,0.9850574712643678,0.9621105809710918,0.9943530528313824,0.9899273744706798,0.047619047619047616,0.014942528735632184
KFall::SA36,KFall,SA36,2,local_val,last_round_local_fit,415,0.9809069212410502,0.9807688721936079,0.9823982398239824,0.9791395045632334,0.9791395045632334,0.9791395045632334,0.9945639935571131,0.9877842160421009,0.0176017601760176,0.020860495436766623
SisFall::SA04,SisFall,SA04,1,local_val,last_round_local_fit,887,0.9509407001667064,0.9471022568175284,0.9678456591639871,0.9519519519519519,0.9263588544710696,0.9389810426540285,0.9912757154857637,0.9877838144259599,0.03215434083601286,0.07364114552893045
KFall::SA28,KFall,SA28,2,local_val,last_round_local_fit,465,0.961081081081081,0.9624059971668426,0.9521072796934866,0.9400479616306955,0.9727047146401985,0.9560975609756097,0.9919747012349904,0.987426333327519,0.04789272030651341,0.02729528535980149
KFall::SA13,KFall,SA13,2,local_val,last_round_local_fit,486,0.9714137214137214,0.9705331469269204,0.9753737906772207,0.9644670050761421,0.96569250317662,0.9650793650793651,0.9941876513574254,0.9857172046659519,0.024626209322779244,0.03430749682337993
SisFall::SA05,SisFall,SA05,1,local_val,last_round_local_fit,887,0.961895689449869,0.9627349794501626,0.9581993569131833,0.9408754974417283,0.967270601987142,0.9538904899135446,0.9914136070555382,0.9850082540886548,0.04180064308681672,0.03272939801285798
