accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9404645646509265,0.9285531127834281,0.9583245053279535,0.7924557737021807,0.7734293072464126,0.7794380018218382,0.8455816364781119,0.8091185727779943,0.041675494672046606,0.10121827976109789
