accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9158504922843048,0.9051178709794504,0.9353683275763072,0.7590803669701507,0.7556591372795795,0.7476968478061224,0.8433748389489872,0.7965868015829319,0.06463167242369258,0.12513258561740667
